episode,loss
30753,0.990285
30754,0.994302
30755,1.386486
30756,1.691452
30757,0.990394
30758,1.485535
30759,1.485650
30760,1.489502
30761,0.899276
30762,1.192346
30763,1.097426
30764,0.796147
30765,0.701223
30766,1.089500
30767,1.291458
30768,0.994410
30769,0.891345
30770,0.792240
30771,1.782745
30772,0.495039
30773,1.196379
30774,0.994197
30775,0.994306
30776,1.089448
30777,1.291403
30778,1.192349
30779,0.705034
30780,0.990457
30781,0.891239
30782,1.192403
30783,1.093421
30784,1.188445
30785,1.089393
30786,1.089284
30787,1.192564
30788,1.101334
30789,0.697262
30790,1.192404
30791,0.792293
30792,1.097314
30793,1.588555
30794,1.493579
30795,1.188337
30796,1.881626
30797,0.792243
30798,1.192243
30799,1.093303
30800,0.693249
30801,1.399581
30802,1.108435
30803,0.996781
30804,1.200099
30805,0.996681
30806,0.697797
30807,1.196210
30808,1.196170
30809,0.697648
30810,1.008850
30811,1.399494
30812,0.697799
30813,1.399243
30814,1.196162
30815,1.200310
30816,0.897236
30817,1.004552
30818,0.897137
30819,0.897133
30820,1.196212
30821,1.196060
30822,1.307046
30823,1.311026
30824,1.407804
30825,0.812301
30826,0.812404
30827,0.707876
30828,1.809879
30829,1.809681
30830,1.013425
30831,0.804458
30832,1.110103
30833,0.804459
30834,0.991691
30835,1.289278
30836,0.896325
30837,0.797272
30838,1.094797
30839,0.995833
30840,1.491826
30841,1.587317
30842,1.293637
30843,0.892565
30844,1.090872
30845,1.090747
30846,1.289331
30847,0.694259
30848,1.495327
30849,1.098612
30850,0.297543
30851,0.896531
30852,1.590535
30853,0.896536
30854,0.892564
30855,1.392229
30856,1.094791
30857,1.594612
30858,0.995504
30859,0.892412
30860,0.991793
30861,1.784820
30862,1.190043
30863,1.289081
30864,1.289083
30865,0.999482
30866,0.793230
30867,1.292956
30868,0.991695
30869,0.892364
30870,1.983382
30871,1.289176
30872,1.189950
30873,1.685932
30874,1.094786
30875,0.900442
30876,1.392279
30877,0.801219
30878,1.094691
30879,0.999674
30880,1.090818
30881,0.991611
30882,1.685696
30883,1.189893
30884,0.892465
30885,1.301143
30886,1.491307
30887,1.487437
30888,1.293199
30889,0.991741
30890,1.094945
30891,0.892663
30892,0.991642
30893,1.594560
30894,0.991647
30895,0.793280
30896,0.991642
30897,0.801383
30898,1.388406
30899,1.090873
30900,0.694207
30901,1.090872
30902,1.197997
30903,1.090723
30904,1.293152
30905,0.995151
30906,1.487435
30907,1.289276
30908,0.793034
30909,0.991326
30910,0.892365
30911,1.190104
30912,1.590747
30913,0.698237
30914,0.991644
30915,0.793340
30916,0.991641
30917,1.090827
30918,0.797313
30919,0.991421
30920,1.587090
30921,1.487537
30922,0.896433
30923,1.289034
30924,0.991595
30925,1.193968
30926,1.388355
30927,1.685993
30928,0.797316
30929,1.392226
30930,2.181296
30931,1.392288
30932,0.892519
30933,1.288790
30934,0.892514
30935,1.090673
30936,1.388302
30937,1.090572
30938,0.793389
30939,0.991551
30940,0.992061
30941,1.090886
30942,0.598898
30943,0.694211
30944,1.392430
30945,0.991643
30946,1.090577
30947,1.293409
30948,1.685317
30949,0.698171
30950,0.995563
30951,1.586520
30952,0.792990
30953,0.991691
30954,1.983436
30955,1.194018
30956,1.289622
30957,0.993268
30958,1.087853
30959,0.989292
30960,1.285619
30961,0.692269
30962,0.988995
30963,1.186454
30964,0.894049
30965,1.977627
30966,1.388352
30967,0.988846
30968,1.087808
30969,0.988843
30970,1.389168
30971,1.190631
30972,0.890032
30973,1.384680
30974,1.388262
30975,1.186513
30976,1.087627
30977,1.186518
30978,0.795139
30979,1.091589
30980,1.195170
30981,1.091667
30982,1.186811
30983,1.285771
30984,0.905924
30985,1.285227
30986,1.483591
30987,1.293300
30988,1.087951
30989,1.589759
30990,1.882832
30991,0.993419
30992,0.988991
30993,0.996871
30994,1.285472
30995,1.186920
30996,1.392608
30997,0.794739
30998,1.685124
30999,1.091820
31000,1.483719
31001,1.186733
31002,0.989315
31003,1.088001
31004,1.483622
31005,1.190216
31006,0.692371
31007,1.088063
31008,1.091608
31009,0.992522
31010,0.894175
31011,0.889735
31012,0.494455
31013,0.993297
31014,1.293741
31015,1.685225
31016,0.890103
31017,0.795057
31018,0.696202
31019,0.597322
31020,0.893689
31021,0.988492
31022,1.285684
31023,1.384682
31024,0.894091
31025,0.996846
31026,1.285597
31027,0.601844
31028,0.494451
31029,0.890141
31030,1.294026
31031,0.798694
31032,1.388796
31033,0.795102
31034,0.988842
31035,1.190823
31036,1.780132
31037,1.087417
31038,0.890091
31039,1.008712
31040,1.285591
31041,1.483368
31042,1.186307
31043,1.582271
31044,0.696800
31045,0.894099
31046,0.790578
31047,0.692366
31048,1.289517
31049,0.996961
31050,1.186729
31051,1.087770
31052,1.087414
31053,0.993520
31054,1.186828
31055,1.482921
31056,1.483048
31057,1.582498
31058,0.992874
31059,1.186737
31060,1.384497
31061,0.795147
31062,0.992889
31063,1.293522
31064,1.186630
31065,0.992776
31066,1.487512
31067,1.186621
31068,0.601287
31069,0.791230
31070,1.285637
31071,1.384592
31072,1.285591
31073,0.992802
31074,1.194739
31075,0.897958
31076,0.988909
31077,1.487327
31078,1.194906
31079,1.091360
31080,1.681179
31081,1.095533
31082,1.190694
31083,0.593655
31084,1.384682
31085,0.894149
31086,0.795052
31087,0.692275
31088,1.384475
31089,1.685094
31090,1.285682
31091,1.483681
31092,0.791278
31093,1.087771
31094,1.582547
31095,1.285636
31096,0.795096
31097,0.407472
31098,0.791041
31099,0.593458
31100,0.992866
31101,0.988478
31102,1.491243
31103,1.384190
31104,1.087539
31105,0.692322
31106,0.791137
31107,0.593365
31108,1.095935
31109,1.285595
31110,0.795047
31111,1.879045
31112,0.791096
31113,1.087867
31114,1.094807
31115,0.904377
31116,0.698187
31117,1.190018
31118,1.090439
31119,0.793353
31120,1.194132
31121,1.193939
31122,0.995587
31123,1.289152
31124,0.991565
31125,0.896356
31126,1.289251
31127,1.193541
31128,1.289242
31129,1.289294
31130,1.884270
31131,0.495814
31132,1.194032
31133,0.892575
31134,1.090752
31135,0.793441
31136,1.090843
31137,0.797225
31138,1.590704
31139,1.190017
31140,1.193845
31141,1.300740
31142,1.090837
31143,1.793026
31144,0.892616
31145,1.392366
31146,1.090932
31147,1.194074
31148,1.190205
31149,1.784701
31150,0.793083
31151,1.296992
31152,1.090619
31153,1.487846
31154,0.797228
31155,1.090746
31156,0.991659
31157,1.388570
31158,1.289072
31159,1.487554
31160,1.190853
31161,0.992005
31162,1.387917
31163,1.293063
31164,1.189878
31165,1.091069
31166,1.585924
31167,1.090531
31168,1.189927
31169,1.398823
31170,1.802387
31171,1.000788
31172,0.597867
31173,1.594096
31174,1.096032
31175,1.199715
31176,1.693850
31177,2.092072
31178,0.801249
31179,1.299028
31180,1.900750
31181,1.594239
31182,0.796984
31183,1.295518
31184,0.896865
31185,1.099978
31186,0.796938
31187,0.597818
31188,0.697745
31189,1.295552
31190,1.199918
31191,1.295239
31192,1.199698
31193,1.004452
31194,1.303352
31195,1.000280
31196,0.597881
31197,1.104193
31198,1.299267
31199,1.100074
31200,0.801152
31201,1.598224
31202,1.095999
31203,1.295376
31204,1.594162
31205,0.498169
31206,1.299449
31207,1.095987
31208,0.805184
31209,1.598060
31210,1.195649
31211,1.096118
31212,1.095950
31213,1.096093
31214,1.394902
31215,1.100084
31216,1.096020
31217,1.580324
31218,1.382775
31219,1.086542
31220,0.889017
31221,0.888981
31222,0.892807
31223,1.086456
31224,0.296308
31225,1.284089
31226,1.485468
31227,1.386695
31228,1.386780
31229,1.090536
31230,1.193286
31231,0.991588
31232,0.987799
31233,1.386731
31234,1.090632
31235,1.580344
31236,1.094539
31237,0.991756
31238,1.185289
31239,1.189334
31240,0.991713
31241,0.987678
31242,0.892971
31243,0.987846
31244,1.382773
31245,1.086715
31246,0.991763
31247,1.679129
31248,0.790111
31249,1.588256
31250,1.382777
31251,0.896824
31252,1.481559
31253,0.987740
31254,0.991576
31255,1.580387
31256,1.185247
31257,0.691409
31258,1.284200
31259,1.287861
31260,1.778039
31261,1.086379
31262,0.888599
31263,0.896811
31264,0.501753
31265,1.777876
31266,1.876613
31267,1.679129
31268,0.699245
31269,1.086587
31270,1.185289
31271,0.987724
31272,0.987975
31273,1.098331
31274,0.691410
31275,1.086419
31276,1.185209
31277,0.889062
31278,0.888958
31279,1.382566
31280,1.185250
31281,0.991560
31282,0.888975
31283,1.382906
31284,0.703279
31285,1.283834
31286,1.185040
31287,1.382884
31288,0.888980
31289,1.193151
31290,1.580467
31291,1.185247
31292,1.390429
31293,1.283560
31294,1.185244
31295,1.185164
31296,1.979439
31297,0.794063
31298,1.485596
31299,1.386685
31300,1.085981
31301,1.287909
31302,1.284050
31303,1.189204
31304,1.287493
31305,1.481768
31306,1.580475
31307,1.386731
31308,1.678915
31309,1.481501
31310,0.889004
31311,1.777741
31312,1.090466
31313,1.480880
31314,0.987760
31315,1.580547
31316,1.580291
31317,0.888924
31318,1.481598
31319,0.892986
31320,1.587822
31321,1.089864
31322,0.790276
31323,1.189161
31324,0.893007
31325,1.679058
31326,0.699215
31327,1.185445
31328,1.387019
31329,1.386898
31330,1.382899
31331,1.086595
31332,1.094453
31333,0.987726
31334,0.691535
31335,1.283989
31336,1.185309
31337,1.189196
31338,1.185288
31339,1.086513
31340,1.184809
31341,1.086593
31342,1.580647
31343,1.683084
31344,1.094535
31345,0.888899
31346,1.086462
31347,1.386405
31348,1.288116
31349,0.987809
31350,1.679129
31351,1.185248
31352,0.691410
31353,0.991715
31354,1.086545
31355,0.987764
31356,1.876838
31357,1.086496
31358,1.580308
31359,0.888897
31360,1.189165
31361,1.382856
31362,1.086546
31363,0.691414
31364,0.592709
31365,1.086506
31366,1.481435
31367,1.086156
31368,1.287909
31369,1.584385
31370,1.580344
31371,1.382814
31372,1.185287
31373,0.790152
31374,1.185370
31375,1.090549
31376,1.086421
31377,1.975438
31378,0.789836
31379,1.284031
31380,0.596584
31381,1.189156
31382,0.888893
31383,0.987635
31384,1.185414
31385,1.580299
31386,1.283987
31387,1.090419
31388,1.185368
31389,0.889022
31390,1.382855
31391,1.781741
31392,1.086671
31393,1.485512
31394,1.679046
31395,0.592542
31396,0.991712
31397,1.683156
31398,1.580380
31399,1.185290
31400,0.991672
31401,1.580241
31402,1.592330
31403,1.382865
31404,1.185221
31405,0.395101
31406,1.086513
31407,1.086560
31408,1.086436
31409,1.086476
31410,1.485562
31411,1.193311
31412,1.185261
31413,1.382829
31414,1.189282
31415,0.790122
31416,1.382865
31417,0.987690
31418,0.888984
31419,0.987667
31420,0.592592
31421,1.086552
31422,1.284122
31423,0.987769
31424,1.287959
31425,1.086476
31426,1.382828
31427,1.288110
31428,1.185122
31429,1.283890
31430,1.086473
31431,1.185259
31432,0.892868
31433,1.094506
31434,1.185261
31435,1.580437
31436,1.185311
31437,0.790240
31438,1.679076
31439,1.189176
31440,1.284158
31441,1.284081
31442,1.876553
31443,1.386464
31444,1.683018
31445,1.382755
31446,0.793810
31447,1.086162
31448,1.481650
31449,0.399051
31450,1.975307
31451,1.185337
31452,0.794080
31453,1.189289
31454,0.987691
31455,1.193243
31456,1.876337
31457,0.888873
31458,1.185070
31459,1.284011
31460,1.284003
31461,1.777795
31462,1.086521
31463,0.991639
31464,1.288204
31465,1.086592
31466,1.481867
31467,1.284147
31468,1.782082
31469,0.987768
31470,1.086401
31471,0.987812
31472,0.892897
31473,0.790237
31474,0.889023
31475,1.284125
31476,1.975264
31477,1.185298
31478,1.480654
31479,1.381819
31480,0.690884
31481,0.888430
31482,1.283022
31483,1.480289
31484,1.188485
31485,1.093715
31486,0.986948
31487,1.480575
31488,1.287166
31489,0.987037
31490,0.987180
31491,0.991088
31492,1.085857
31493,1.184461
31494,1.089697
31495,1.780640
31496,1.678125
31497,1.089500
31498,1.188408
31499,0.793617
31500,1.184385
31501,0.793653
31502,1.188523
31503,1.283215
31504,1.385660
31505,1.188375
31506,0.694935
31507,1.283334
31508,0.888349
31509,0.690871
31510,1.381854
31511,1.480499
31512,1.480536
31513,1.283101
31514,0.888268
31515,1.089661
31516,1.283174
31517,1.184418
31518,1.184496
31519,1.184613
31520,0.690894
31521,1.085665
31522,0.793624
31523,0.789741
31524,0.592270
31525,1.184419
31526,1.184579
31527,0.987061
31528,1.085782
31529,1.381937
31530,1.184537
31531,0.888347
31532,1.480576
31533,0.991011
31534,0.990980
31535,1.480576
31536,0.789627
31537,0.797525
31538,1.085704
31539,1.184459
31540,1.287164
31541,0.694820
31542,1.184498
31543,1.480585
31544,1.085743
31545,1.184537
31546,0.987140
31547,1.579329
31548,1.875368
31549,1.085742
31550,1.184425
31551,0.987024
31552,0.990895
31553,1.283136
31554,1.085817
31555,1.776610
31556,0.789742
31557,0.789703
31558,1.184496
31559,0.987021
31560,1.085780
31561,1.484599
31562,1.085739
31563,1.579368
31564,1.283137
31565,1.381859
31566,0.986947
31567,1.480536
31568,1.184415
31569,0.991019
31570,0.986982
31571,1.089846
31572,1.184417
31573,1.283253
31574,0.690948
31575,1.184496
31576,1.184382
31577,1.188371
31578,0.592309
31579,1.184422
31580,0.987058
31581,1.287049
31582,1.283253
31583,0.888423
31584,0.987141
31585,1.484569
31586,1.286979
31587,0.592191
31588,1.381894
31589,1.283330
31590,0.987220
31591,1.381895
31592,1.579367
31593,0.987024
31594,0.690948
31595,1.381818
31596,0.888383
31597,1.385846
31598,0.789665
31599,0.987062
31600,1.480623
31601,0.493534
31602,1.480737
31603,1.184582
31604,1.385805
31605,1.381968
31606,0.596171
31607,0.789687
31608,1.381993
31609,1.287278
31610,0.691054
31611,1.385939
31612,0.592254
31613,1.484550
31614,1.382025
31615,1.385939
31616,1.085786
31617,1.382023
31618,0.888460
31619,0.789685
31620,1.085868
31621,1.978163
31622,1.381968
31623,0.793635
31624,1.085814
31625,1.381910
31626,1.283164
31627,1.480573
31628,1.184475
31629,1.381883
31630,0.987151
31631,0.690995
31632,0.888295
31633,0.398847
31634,1.583322
31635,1.085839
31636,0.987260
31637,1.381939
31638,1.381856
31639,0.789715
31640,1.085758
31641,0.690971
31642,1.188452
31643,1.283304
31644,0.987041
31645,0.888351
31646,1.283302
31647,1.385996
31648,1.283221
31649,1.283249
31650,0.694918
31651,1.480628
31652,0.793607
31653,0.987177
31654,1.085814
31655,0.690996
31656,0.690997
31657,0.991116
31658,1.184579
31659,0.991001
31660,1.381920
31661,0.888350
31662,1.480775
31663,1.389904
31664,0.987150
31665,0.896282
31666,1.283223
31667,1.085759
31668,1.188505
31669,0.991229
31670,1.089707
31671,0.987179
31672,0.987042
31673,1.780703
31674,0.797530
31675,0.896349
31676,1.089791
31677,0.892335
31678,0.987121
31679,1.681986
31680,0.690969
31681,1.381883
31682,1.283222
31683,1.381910
31684,0.394816
31685,1.188430
31686,0.801507
31687,1.678038
31688,1.579318
31689,0.304023
31690,1.678120
31691,0.987096
31692,0.987124
31693,1.283275
31694,1.188507
31695,0.987094
31696,0.690994
31697,0.987124
31698,1.089787
31699,0.793553
31700,0.888461
31701,0.888461
31702,1.381938
31703,1.381938
31704,1.089678
31705,1.381938
31706,0.991074
31707,1.093738
31708,0.987069
31709,1.188535
31710,0.987068
31711,0.892360
31712,1.089796
31713,1.089818
31714,1.184503
31715,1.283250
31716,1.678122
31717,0.987123
31718,1.283167
31719,1.389926
31720,1.188480
31721,0.789687
31722,1.085814
31723,0.592252
31724,1.188467
31725,0.793636
31726,1.188479
31727,1.184559
31728,1.283249
31729,0.987054
31730,1.480602
31731,0.991106
31732,1.188497
31733,0.991045
31734,0.793664
31735,1.579444
31736,1.389890
31737,0.691025
31738,1.287198
31739,0.991073
31740,1.287395
31741,1.085813
31742,1.089816
31743,1.480656
31744,0.896178
31745,1.583192
31746,1.184557
31747,1.287093
31748,1.184560
31749,0.888433
31750,0.991126
31751,0.888432
31752,1.085624
31753,1.382196
31754,0.888350
31755,1.097746
31756,1.488823
31757,1.887324
31758,1.480915
31759,0.896384
31760,1.480867
31761,0.691013
31762,0.888458
31763,1.776859
31764,0.896350
31765,1.089744
31766,1.682042
31767,0.887950
31768,1.282660
31769,1.085319
31770,1.282631
31771,0.394681
31772,1.282658
31773,1.385256
31774,0.994540
31775,1.282606
31776,0.986734
31777,1.085235
31778,0.599894
31779,1.282664
31780,1.381331
31781,1.381271
31782,1.184017
31783,1.483778
31784,1.973270
31785,1.677286
31786,1.480027
31787,1.191856
31788,1.089266
31789,1.183993
31790,1.286629
31791,1.085292
31792,1.282632
31793,0.694645
31794,1.093246
31795,0.986676
31796,1.085317
31797,1.183990
31798,1.187909
31799,1.085266
31800,1.089293
31801,1.195859
31802,1.089244
31803,0.698611
31804,1.282637
31805,0.990802
31806,1.089255
31807,1.282638
31808,1.290611
31809,1.282686
31810,1.483981
31811,1.187894
31812,1.085301
31813,0.296007
31814,1.479978
31815,1.677356
31816,0.789253
31817,0.986670
31818,1.483937
31819,1.085268
31820,1.085272
31821,1.483937
31822,1.187932
31823,1.286550
31824,1.582565
31825,0.887998
31826,1.282632
31827,0.789315
31828,0.986628
31829,0.595903
31830,1.685195
31831,1.282620
31832,1.191859
31833,0.986572
31834,0.990620
31835,0.994644
31836,0.690687
31837,1.089256
31838,0.694611
31839,1.085368
31840,1.093245
31841,0.694639
31842,0.694614
31843,1.282641
31844,0.887906
31845,1.282612
31846,1.282762
31847,1.085265
31848,0.690692
31849,1.385246
31850,1.085372
31851,1.286579
31852,1.586624
31853,0.990627
31854,1.381276
31855,0.986652
31856,1.286456
31857,1.385470
31858,1.381432
31859,1.184851
31860,1.579486
31861,0.887920
31862,0.892118
31863,1.385385
31864,1.381177
31865,1.282738
31866,1.191934
31867,0.497417
31868,1.779693
31869,1.183687
31870,1.479809
31871,1.282964
31872,1.196142
31873,0.706746
31874,1.085079
31875,1.286551
31876,0.995181
31877,1.392864
31878,1.780518
31879,1.677052
31880,0.892234
31881,0.888004
31882,1.286226
31883,1.677164
31884,1.582364
31885,1.381586
31886,1.479980
31887,0.698815
31888,1.187660
31889,0.990906
31890,1.188021
31891,1.085323
31892,1.874771
31893,1.579059
31894,1.483714
31895,1.187917
31896,1.282447
31897,1.480169
31898,1.286673
31899,0.789169
31900,1.479836
31901,0.796863
31902,0.990566
31903,1.776435
31904,1.089430
31905,1.484534
31906,0.592021
31907,0.497273
31908,0.986492
31909,1.184087
31910,1.286560
31911,1.681428
31912,0.891883
31913,1.183863
31914,1.685309
31915,1.187911
31916,1.385306
31917,0.986682
31918,0.887881
31919,1.085216
31920,1.487898
31921,0.789125
31922,1.089293
31923,0.986777
31924,0.895664
31925,1.089319
31926,1.381413
31927,0.994156
31928,1.488111
31929,0.789338
31930,0.891927
31931,1.384763
31932,1.479926
31933,1.183684
31934,0.793288
31935,1.085296
31936,1.286991
31937,1.479958
31938,1.381288
31939,1.085322
31940,1.187989
31941,1.089301
31942,1.381734
31943,0.691089
31944,1.578678
31945,0.789289
31946,0.497668
31947,0.990254
31948,0.891952
31949,1.677375
31950,1.286314
31951,1.187508
31952,1.282315
31953,1.085680
31954,0.895911
31955,1.385642
31956,1.183994
31957,1.874284
31958,0.592000
31959,0.986731
31960,1.384935
31961,1.381311
31962,1.677598
31963,1.184020
31964,1.085597
31965,1.385280
31966,1.775967
31967,1.183725
31968,1.385254
31969,1.085401
31970,1.681296
31971,0.888322
31972,1.089572
31973,1.381307
31974,1.385057
31975,0.789095
31976,0.690375
31977,0.793286
31978,1.479703
31979,1.089296
31980,0.493305
31981,1.085572
31982,1.089618
31983,0.888010
31984,1.187739
31985,0.891699
31986,1.282639
31987,0.888273
31988,1.381309
31989,1.183738
31990,0.994474
31991,1.282353
31992,1.097148
31993,0.887782
31994,0.888008
31995,0.986681
31996,1.184593
31997,1.479979
31998,1.479978
31999,1.088699
32000,1.381569
32001,1.085211
32002,1.093237
32003,1.085298
32004,0.986517
32005,1.093201
32006,1.282599
32007,0.994241
32008,1.286480
32009,1.183992
32010,1.085720
32011,1.381028
32012,1.183852
32013,1.381194
32014,1.479776
32015,1.187819
32016,1.578473
32017,0.986591
32018,1.389411
32019,1.775874
32020,1.187991
32021,0.793125
32022,0.793542
32023,1.677453
32024,1.089572
32025,1.187873
32026,0.990537
32027,0.595939
32028,1.582100
32029,1.582520
32030,1.578533
32031,1.183817
32032,0.887996
32033,0.789364
32034,0.990613
32035,1.085338
32036,1.385459
32037,1.084692
32038,1.282563
32039,1.483936
32040,0.690660
32041,0.892029
32042,1.085001
32043,0.891686
32044,1.483932
32045,1.092724
32046,0.597881
32047,1.290534
32048,1.092762
32049,1.484735
32050,0.700776
32051,1.286803
32052,1.286573
32053,0.601524
32054,1.092554
32055,1.092451
32056,1.385502
32057,1.092384
32058,1.484620
32059,2.078492
32060,1.687058
32061,1.385795
32062,1.682627
32063,1.880450
32064,1.978739
32065,0.993810
32066,0.894671
32067,1.092688
32068,1.681814
32069,0.593798
32070,0.791841
32071,1.294496
32072,0.795494
32073,0.791844
32074,1.088732
32075,0.989774
32076,1.191626
32077,1.089210
32078,1.389674
32079,1.088839
32080,1.187626
32081,1.191223
32082,1.286690
32083,1.286768
32084,0.799770
32085,1.092378
32086,1.484826
32087,1.587572
32088,0.890292
32089,1.092854
32090,0.993779
32091,0.692781
32092,1.584034
32093,0.890748
32094,0.597839
32095,1.088706
32096,1.686553
32097,1.587977
32098,1.484859
32099,1.880601
32100,0.894555
32101,1.096615
32102,1.682628
32103,1.187703
32104,0.894681
32105,1.088685
32106,1.389639
32107,1.187484
32108,1.088718
32109,0.989579
32110,1.286537
32111,1.191711
32112,1.088644
32113,1.088758
32114,1.286946
32115,1.290614
32116,1.088757
32117,1.686287
32118,1.294063
32119,0.997654
32120,0.989698
32121,1.488562
32122,1.088685
32123,0.989774
32124,1.286611
32125,0.696709
32126,0.890789
32127,0.989620
32128,0.791805
32129,1.781537
32130,1.187742
32131,1.001691
32132,1.088644
32133,0.993578
32134,1.187704
32135,1.587457
32136,1.088761
32137,1.191528
32138,1.088642
32139,1.583550
32140,1.781574
32141,1.298612
32142,1.484831
32143,1.583628
32144,1.484634
32145,1.187981
32146,1.583327
32147,1.088720
32148,1.096645
32149,0.692818
32150,1.484618
32151,1.385849
32152,1.187664
32153,2.078451
32154,0.890843
32155,1.191545
32156,0.989683
32157,1.385636
32158,0.791802
32159,1.488471
32160,0.989697
32161,0.799759
32162,0.593756
32163,1.086513
32164,1.094592
32165,2.074086
32166,1.287991
32167,0.790171
32168,1.185015
32169,0.888952
32170,0.991763
32171,1.485467
32172,0.987692
32173,0.987814
32174,0.398919
32175,1.284002
32176,0.991692
32177,1.283965
32178,1.284033
32179,0.991567
32180,1.481402
32181,0.790167
32182,0.794160
32183,1.580368
32184,1.481559
32185,0.987699
32186,1.580299
32187,1.189171
32188,0.790133
32189,1.283998
32190,1.185257
32191,1.975562
32192,1.481639
32193,0.888915
32194,0.892911
32195,1.291788
32196,1.189248
32197,1.185142
32198,1.283960
32199,1.777788
32200,0.790172
32201,1.086335
32202,0.691369
32203,1.086393
32204,1.185242
32205,1.090379
32206,1.382935
32207,1.090443
32208,0.991696
32209,1.481519
32210,0.888899
32211,1.090446
32212,0.596491
32213,1.382835
32214,0.691436
32215,1.193110
32216,0.892949
32217,0.794167
32218,0.987778
32219,0.995649
32220,1.288078
32221,1.284207
32222,1.283924
32223,0.794134
32224,1.884645
32225,1.185394
32226,0.497792
32227,0.889108
32228,0.493840
32229,1.090475
32230,0.790150
32231,0.896938
32232,1.185208
32233,1.185208
32234,1.679015
32235,1.485866
32236,1.185210
32237,0.991697
32238,1.288010
32239,1.283989
32240,1.086557
32241,1.481746
32242,1.781791
32243,0.995582
32244,0.995680
32245,0.991696
32246,0.987776
32247,1.185273
32248,0.892911
32249,0.592621
32250,1.390709
32251,1.481680
32252,1.284119
32253,1.481550
32254,1.185209
32255,1.382738
32256,0.987714
32257,1.382766
32258,0.790115
32259,1.686918
32260,1.481479
32261,0.896833
32262,1.086627
32263,1.580398
32264,0.991694
32265,1.979440
32266,1.185172
32267,0.987744
32268,1.683066
32269,0.794169
32270,1.094427
32271,0.888998
32272,1.777894
32273,0.987776
32274,0.987679
32275,1.679149
32276,1.193281
32277,1.090414
32278,1.185306
32279,1.185305
32280,1.189258
32281,1.189201
32282,1.284122
32283,1.481647
32284,1.386688
32285,1.781814
32286,0.695387
32287,0.790150
32288,1.382870
32289,0.991632
32290,1.189192
32291,1.975487
32292,1.390740
32293,1.382802
32294,0.505767
32295,0.995615
32296,1.284089
32297,1.086486
32298,1.094363
32299,1.185141
32300,0.991832
32301,0.802036
32302,0.691435
32303,1.580298
32304,1.283924
32305,1.185241
32306,1.189227
32307,1.185209
32308,0.991695
32309,1.588299
32310,0.794134
32311,0.497725
32312,1.185371
32313,1.090344
32314,1.580311
32315,1.588204
32316,0.888899
32317,1.288138
32318,1.284088
32319,1.386787
32320,0.695321
32321,1.193079
32322,0.794133
32323,1.086559
32324,0.991663
32325,1.284120
32326,1.683063
32327,1.086426
32328,0.691369
32329,0.991732
32330,1.185275
32331,1.086590
32332,0.493874
32333,1.284122
32334,0.987780
32335,1.185306
32336,0.794166
32337,1.485502
32338,1.086526
32339,1.189158
32340,1.876539
32341,1.189140
32342,1.090477
32343,1.489421
32344,0.695419
32345,1.086359
32346,0.592589
32347,0.896955
32348,1.481044
32349,0.888997
32350,1.086461
32351,1.386462
32352,0.888965
32353,0.892919
32354,0.888588
32355,1.185679
32356,1.086854
32357,1.188834
32358,1.382775
32359,1.287502
32360,1.283662
32361,1.481166
32362,0.789684
32363,1.185242
32364,1.188680
32365,1.188641
32366,0.889656
32367,0.794102
32368,1.085878
32369,1.480314
32370,1.381615
32371,1.291258
32372,1.482262
32373,0.892209
32374,0.888939
32375,0.794206
32376,1.291017
32377,1.382784
32378,0.790217
32379,1.579449
32380,0.790184
32381,1.185278
32382,0.987747
32383,1.578415
32384,0.986715
32385,0.599416
32386,0.695289
32387,1.188245
32388,0.991698
32389,1.385720
32390,0.892985
32391,1.777905
32392,1.184170
32393,0.790215
32394,1.285257
32395,1.181796
32396,1.283995
32397,1.583135
32398,1.186537
32399,0.694060
32400,1.485518
32401,1.186583
32402,0.897272
32403,0.995225
32404,1.677213
32405,1.282061
32406,1.874730
32407,1.485403
32408,1.084840
32409,1.583917
32410,1.677273
32411,1.289329
32412,1.284182
32413,1.086241
32414,1.380926
32415,0.887659
32416,1.184851
32417,1.086084
32418,1.185057
32419,1.286065
32420,0.794067
32421,1.284227
32422,1.194197
32423,0.991529
32424,1.086571
32425,1.478899
32426,0.986381
32427,1.386369
32428,1.578758
32429,1.677492
32430,1.086536
32431,1.086353
32432,1.184258
32433,1.084586
32434,0.987290
32435,1.381553
32436,0.789426
32437,1.182107
32438,1.283981
32439,1.384016
32440,1.480309
32441,1.085425
32442,0.787082
32443,1.382260
32444,1.284823
32445,0.986264
32446,1.089890
32447,1.482819
32448,1.283773
32449,0.894365
32450,0.985799
32451,1.086801
32452,1.090571
32453,1.283668
32454,1.479919
32455,1.484566
32456,0.791894
32457,1.085072
32458,1.382750
32459,1.284902
32460,0.691890
32461,0.790068
32462,1.876926
32463,0.989411
32464,0.691213
32465,0.888783
32466,1.382565
32467,0.492460
32468,0.796329
32469,1.578518
32470,1.578663
32471,1.184831
32472,0.789961
32473,0.695020
32474,1.477683
32475,0.691459
32476,1.183487
32477,1.187214
32478,1.382184
32479,0.695159
32480,1.189109
32481,1.484659
32482,0.689442
32483,1.382442
32484,1.286253
32485,0.896534
32486,1.090053
32487,1.576267
32488,1.281945
32489,1.185434
32490,1.876234
32491,0.790044
32492,0.493927
32493,0.888947
32494,0.991208
32495,1.481072
32496,1.095697
32497,0.992735
32498,1.292263
32499,0.893969
32500,1.586458
32501,1.290061
