episode,loss
83712,1.477972
83713,0.994419
83714,1.089008
83715,0.992857
83716,0.889710
83717,1.484488
83718,1.086782
83719,1.284741
83720,0.694068
83721,1.291659
83722,1.099662
83723,0.997332
83724,1.182181
83725,0.694014
83726,1.083597
83727,1.186041
83728,0.985876
83729,1.483585
83730,1.381013
83731,0.890182
83732,0.788615
83733,1.589007
83734,1.477027
83735,1.581269
83736,0.985803
83737,1.477921
83738,1.286510
83739,0.989832
83740,0.492934
83741,0.891201
83742,1.182110
83743,1.476906
83744,1.283796
83745,1.476895
83746,1.389120
83747,1.379167
83748,1.382966
83749,1.876859
83750,0.984761
83751,0.789716
83752,1.184648
83753,1.085454
83754,0.892220
83755,0.894941
83756,1.087252
83757,1.380144
83758,1.577315
83759,1.281661
83760,1.576241
83761,1.871866
83762,1.196016
83763,1.088208
83764,1.380118
83765,1.087204
83766,0.794012
83767,1.283177
83768,1.184543
83769,1.966975
83770,1.280436
83771,0.988348
83772,1.281486
83773,1.775816
83774,1.378506
83775,1.182989
83776,0.787453
83777,1.084367
83778,1.088330
83779,0.891000
83780,0.987169
83781,0.792582
83782,1.382812
83783,0.897970
83784,1.484794
83785,1.285245
83786,1.083115
83787,1.676845
83788,1.187030
83789,1.191065
83790,1.281653
83791,0.885895
83792,1.286912
83793,0.987235
83794,1.382420
83795,1.682549
83796,0.989866
83797,0.788654
83798,1.092346
83799,1.679729
83800,1.181691
83801,0.888559
83802,1.085820
83803,0.987863
83804,0.792436
83805,0.993844
83806,0.888446
83807,1.185271
83808,0.893476
83809,1.481910
83810,1.091066
83811,1.081503
83812,1.687451
83813,1.185537
83814,0.985508
83815,1.576846
83816,0.985740
83817,1.487426
83818,0.690703
83819,0.791387
83820,1.084081
83821,1.088011
83822,0.986559
83823,0.995209
83824,1.083116
83825,1.185191
83826,1.280153
83827,1.284946
83828,0.985867
83829,0.602092
83830,1.279720
83831,0.985322
83832,1.576241
83833,1.678505
83834,1.280491
83835,0.991278
83836,1.580764
83837,0.988734
83838,1.286404
83839,0.891765
83840,1.388335
83841,1.675395
83842,1.185704
83843,0.889511
83844,1.085491
83845,1.087757
83846,1.088223
83847,1.771002
83848,1.675831
83849,0.887031
83850,0.599057
83851,0.800133
83852,1.190329
83853,0.993616
83854,0.986686
83855,1.284729
83856,1.580522
83857,1.182820
83858,1.084336
83859,0.893891
83860,1.091921
83861,0.792597
83862,0.889723
83863,0.791350
83864,1.087842
83865,1.379751
83866,1.181737
83867,1.579112
83868,1.282620
83869,1.382878
83870,0.988554
83871,1.868842
83872,1.476092
83873,0.984432
83874,0.793327
83875,0.689989
83876,0.988660
83877,0.988224
83878,0.499010
83879,1.490698
83880,0.986224
83881,0.889881
83882,0.787488
83883,1.284241
83884,0.598903
83885,1.187181
83886,1.382017
83887,0.989906
83888,0.890855
83889,2.070014
83890,1.378408
83891,1.279798
83892,1.280954
83893,0.689562
83894,0.887939
83895,1.876901
83896,0.984574
83897,1.475799
83898,0.888458
83899,1.382027
83900,1.084026
83901,1.087104
83902,1.183166
83903,0.996126
83904,0.398386
83905,1.281389
83906,0.892305
83907,1.084049
83908,1.579409
83909,1.090852
83910,0.988084
83911,0.595179
83912,1.182606
83913,0.689948
83914,1.083762
83915,0.981314
83916,1.387880
83917,1.094555
83918,0.884871
83919,1.084395
83920,1.182355
83921,0.985999
83922,1.279964
83923,0.984967
83924,0.891094
83925,0.983580
83926,0.594289
83927,1.085406
83928,1.087250
83929,1.384620
83930,1.679689
83931,1.092072
83932,1.281561
83933,1.089014
83934,0.892329
83935,0.898849
83936,1.284673
83937,0.888361
83938,0.600518
83939,0.990390
83940,1.186066
83941,0.990828
83942,0.988324
83943,0.594785
83944,0.986032
83945,1.286829
83946,0.604749
83947,1.289854
83948,0.796456
83949,1.184497
83950,0.792964
83951,1.477507
83952,1.190544
83953,1.185864
83954,1.481154
83955,0.892022
83956,1.290604
83957,1.087273
83958,0.987824
83959,0.989450
83960,0.986836
83961,1.284757
83962,1.386584
83963,1.093216
83964,0.791915
83965,0.989298
83966,0.988857
83967,0.888643
83968,0.891442
83969,0.789752
83970,0.693383
83971,1.479038
83972,0.788940
83973,1.578276
83974,1.883802
83975,0.794189
83976,0.792940
83977,0.695195
83978,1.185491
83979,0.691391
83980,1.091274
83981,0.400144
83982,0.796175
83983,0.890150
83984,1.087454
83985,1.087148
83986,1.192855
83987,0.991081
83988,1.295462
83989,1.191551
83990,0.792364
83991,0.986686
83992,1.382340
83993,1.281522
83994,1.380710
83995,1.386067
83996,1.489444
83997,1.184308
83998,0.609401
83999,0.497415
84000,1.085769
84001,0.992208
84002,1.385078
84003,0.983354
84004,0.703742
84005,1.085072
84006,0.986193
84007,0.990860
84008,1.584553
84009,0.889711
84010,1.083850
84011,0.892373
84012,0.890195
84013,0.690045
84014,0.986072
84015,0.991205
84016,0.987892
84017,1.085493
84018,1.675674
84019,0.990320
84020,0.791416
84021,0.888445
84022,0.888422
84023,0.691009
84024,1.380055
84025,0.893030
84026,1.186572
84027,0.989197
84028,0.595932
84029,0.596755
84030,1.091878
84031,1.085740
84032,1.187086
84033,0.791424
84034,0.994005
84035,1.089409
84036,0.986398
84037,1.187052
84038,1.184093
84039,1.091132
84040,1.181533
84041,1.088279
84042,0.985447
84043,1.282735
84044,0.988694
84045,0.886991
84046,0.793367
84047,0.892873
84048,0.395446
84049,0.699814
84050,0.893183
84051,0.889384
84052,0.887554
84053,1.085255
84054,1.091324
84055,0.892640
84056,0.990902
84057,1.087749
84058,1.085971
84059,1.379395
84060,1.084776
84061,1.183191
84062,0.986365
84063,1.290784
84064,1.480611
84065,0.692290
84066,0.789004
84067,0.493627
84068,0.697279
84069,0.987708
84070,0.789160
84071,0.493377
84072,0.793495
84073,0.893373
84074,1.283985
84075,1.388000
84076,0.703995
84077,1.780848
84078,1.482154
84079,0.895557
84080,0.991198
84081,0.596651
84082,0.394603
84083,0.986141
84084,0.989884
84085,0.699948
84086,0.991242
84087,1.381820
84088,0.493635
84089,1.189130
84090,1.084678
84091,0.596398
84092,0.406454
84093,0.986354
84094,1.185061
84095,1.084698
84096,0.888919
84097,0.900847
84098,1.777801
84099,0.888395
84100,0.885901
84101,0.789164
84102,0.985483
84103,0.988619
84104,0.592646
84105,0.984879
84106,1.383907
84107,0.899218
84108,0.888103
84109,1.282904
84110,0.891208
84111,0.300048
84112,0.500967
84113,0.494159
84114,0.691449
84115,1.184051
84116,1.084549
84117,1.186069
84118,0.985947
84119,0.985088
84120,1.379474
84121,1.478824
84122,1.285623
84123,0.886647
84124,0.890566
84125,1.083595
84126,1.183057
84127,0.690155
84128,1.378773
84129,1.279377
84130,1.187753
84131,0.988945
84132,0.792062
84133,0.788197
84134,1.084702
84135,1.082673
84136,1.189431
84137,0.989321
84138,1.195553
84139,0.792185
84140,1.181815
84141,0.986257
84142,0.792233
84143,0.591323
84144,0.886834
84145,0.984900
84146,1.182586
84147,0.689909
84148,1.083738
84149,1.087379
84150,0.890260
84151,1.082651
84152,0.690164
84153,1.088238
84154,0.787685
84155,1.087776
84156,0.791195
84157,1.083993
84158,0.799707
84159,0.791183
84160,0.989516
84161,0.984106
84162,0.787710
84163,0.693308
84164,0.896343
84165,1.185848
84166,1.287742
84167,1.084608
84168,0.890689
84169,0.591057
84170,1.480960
84171,0.788501
84172,0.688606
84173,0.795583
84174,1.092638
84175,1.087421
84176,0.986714
84177,1.280382
84178,1.182889
84179,1.090543
84180,1.186267
84181,0.993086
84182,0.990396
84183,0.594742
84184,1.195171
84185,1.481255
84186,1.485968
84187,0.791416
84188,0.692620
84189,0.887076
84190,0.886823
84191,0.885749
84192,1.480501
84193,0.984385
84194,1.576671
84195,0.898818
84196,1.578565
84197,1.280547
84198,0.889584
84199,1.379243
84200,0.887074
84201,1.082908
84202,0.693504
84203,0.591191
84204,0.787545
84205,0.886124
84206,0.789499
84207,0.694324
84208,0.989571
84209,1.083592
84210,1.182993
84211,0.789252
84212,1.087962
84213,1.378834
84214,1.084060
84215,1.185824
84216,0.890164
84217,1.083183
84218,0.492999
84219,0.792762
84220,0.591593
84221,0.985625
84222,0.985319
84223,0.986917
84224,1.185881
84225,0.594248
84226,1.182502
84227,0.696677
84228,0.595397
84229,0.890660
84230,0.891586
84231,0.693498
84232,0.688943
84233,1.182428
84234,1.181569
84235,1.084211
84236,0.787841
84237,0.792123
84238,0.697752
84239,0.689859
84240,0.493000
84241,1.186438
84242,0.985308
84243,0.886734
84244,0.792383
84245,0.986229
84246,1.095153
84247,0.693806
84248,1.182175
84249,0.905930
84250,0.689613
84251,0.898977
84252,0.792700
84253,0.792402
84254,1.088459
84255,0.886734
84256,0.698111
84257,0.986503
84258,1.083904
84259,0.886426
84260,0.693190
84261,0.890358
84262,1.284906
84263,0.791465
84264,1.281308
84265,1.182488
84266,0.989329
84267,1.182221
84268,0.788265
84269,0.989873
84270,0.890988
84271,0.984704
84272,0.595578
84273,1.383507
84274,0.788331
84275,1.083598
84276,0.985312
84277,0.788146
84278,0.989466
84279,0.796025
84280,0.689559
84281,0.693108
84282,0.887774
84283,0.496368
84284,1.775997
84285,0.595124
84286,0.690165
84287,0.886841
84288,0.887221
84289,0.891028
84290,0.988740
84291,0.591222
84292,0.693190
84293,0.788413
84294,1.280116
84295,1.281003
84296,0.890499
84297,0.595810
84298,1.087015
84299,0.886678
84300,0.595253
84301,0.886219
84302,1.084575
84303,0.595101
84304,0.994230
84305,0.591013
84306,1.281019
84307,0.595440
84308,1.084562
84309,0.493001
84310,1.181260
84311,1.084535
84312,1.086281
84313,0.591577
84314,0.500327
84315,0.788441
84316,0.788147
84317,0.791630
84318,0.985241
84319,0.985957
84320,1.084584
84321,0.393814
84322,1.379266
84323,0.886933
84324,0.789388
84325,0.890191
84326,0.590493
84327,0.899559
84328,1.382115
84329,1.186692
84330,1.183370
84331,1.379566
84332,0.788150
84333,1.482012
84334,0.988703
84335,0.698307
84336,0.500771
84337,0.492822
84338,1.083657
84339,1.087945
84340,0.788444
84341,0.985649
84342,1.084174
84343,0.790899
84344,1.087560
84345,1.285035
84346,0.886732
84347,0.887042
84348,1.182511
84349,0.590974
84350,0.985325
84351,0.886688
84352,0.989579
84353,0.792397
84354,0.689262
84355,1.083909
84356,0.985323
84357,1.091401
84358,0.788460
84359,0.800288
84360,0.694192
84361,0.693513
84362,0.997162
84363,1.379406
84364,0.504900
84365,0.986245
84366,0.591594
84367,0.795729
84368,0.894421
84369,0.590620
84370,0.887353
84371,0.984970
84372,1.083299
84373,0.988957
84374,0.299464
84375,0.890599
84376,0.693507
84377,0.693139
84378,0.886738
84379,0.788573
84380,1.091792
84381,1.477950
84382,1.082978
84383,0.992848
84384,1.190655
84385,0.989581
84386,0.689248
84387,1.284727
84388,0.886124
84389,1.482175
84390,0.985585
84391,1.183072
84392,0.985984
84393,0.694015
84394,0.595375
84395,0.492937
84396,0.985889
84397,0.886900
84398,0.394361
84399,0.793098
84400,0.886580
84401,0.689294
84402,0.788756
84403,0.693622
84404,0.985939
84405,0.496892
84406,1.182658
84407,0.890793
84408,0.697580
84409,1.187543
84410,0.984952
84411,1.084482
84412,0.985216
84413,1.281689
84414,0.591595
84415,1.182611
84416,0.989828
84417,0.792166
84418,0.394355
84419,0.788715
84420,1.478606
84421,0.985438
84422,1.183073
84423,0.492948
84424,0.694123
84425,1.088258
84426,0.591008
84427,0.792095
84428,1.083388
84429,0.595389
84430,0.590459
84431,0.894429
84432,1.285940
84433,1.182156
84434,0.690043
84435,0.886539
84436,0.989751
84437,1.181818
84438,1.087727
84439,0.792726
84440,1.186358
84441,0.887832
84442,0.492838
84443,1.088223
84444,0.887217
84445,0.988118
84446,1.181881
84447,0.989858
84448,0.985469
84449,0.788236
84450,0.786875
84451,0.985021
84452,0.491522
84453,1.383680
84454,1.182498
84455,0.493007
84456,0.788131
84457,1.082003
84458,0.985324
84459,1.185951
84460,0.791492
84461,0.886417
84462,1.082990
84463,1.181737
84464,1.084633
84465,1.187152
84466,0.887968
84467,1.183814
84468,1.083724
84469,0.693964
84470,0.692840
84471,0.788792
84472,0.790591
84473,0.792721
84474,0.787938
84475,0.993000
84476,0.694089
84477,0.689373
84478,1.479367
84479,0.993821
84480,0.892870
84481,0.591500
84482,1.084393
84483,0.692699
84484,0.989057
84485,0.788089
84486,0.888025
84487,1.182957
84488,0.694016
84489,0.694020
84490,1.384030
84491,0.690181
84492,1.578062
84493,1.187025
84494,0.886619
84495,0.994388
84496,0.993037
84497,1.379600
84498,0.796624
84499,0.788038
84500,0.790891
84501,0.988919
84502,0.796015
84503,0.987383
84504,0.985362
84505,0.989033
84506,0.886814
84507,1.380097
84508,1.090909
84509,0.989040
84510,1.087713
84511,1.282188
84512,1.181354
84513,0.689314
84514,0.590278
84515,0.989397
84516,0.493055
84517,1.083262
84518,0.887123
84519,1.084389
84520,0.983696
84521,1.086619
84522,1.083988
84523,0.894353
84524,1.379147
84525,0.887860
84526,0.689737
84527,0.985008
84528,1.183120
84529,0.989873
84530,0.788612
84531,0.496945
84532,1.281653
84533,0.993161
84534,0.788479
84535,0.885419
84536,0.887214
84537,0.590424
84538,1.084379
84539,0.598452
84540,1.083748
84541,0.983999
84542,0.786976
84543,0.693148
84544,0.394147
84545,1.284656
84546,0.886110
84547,1.087913
84548,0.793717
84549,1.188634
84550,0.983830
84551,1.083816
84552,1.181062
84553,0.985827
84554,1.090720
84555,0.787170
84556,1.380822
84557,0.987711
84558,1.088511
84559,1.084115
84560,0.692980
84561,1.084083
84562,0.691362
84563,0.793608
84564,1.674651
84565,1.186870
84566,0.689035
84567,0.785737
84568,1.184207
84569,1.182803
84570,1.185428
84571,1.182688
84572,1.181949
84573,0.894098
84574,0.590426
84575,0.695220
84576,0.887307
84577,0.590350
84578,0.984456
84579,1.281977
84580,1.579342
84581,0.689843
84582,0.698113
84583,0.988461
84584,0.891175
84585,0.601078
84586,1.083768
84587,0.891008
84588,1.181774
84589,0.591604
84590,0.788872
84591,0.792441
84592,1.082890
84593,1.182115
84594,1.280782
84595,1.082477
84596,0.985935
84597,0.984984
84598,0.792596
84599,0.591927
84600,0.395095
84601,0.689673
84602,0.985675
84603,0.889811
84604,0.689917
84605,0.986901
84606,0.891017
84607,1.186826
84608,1.675856
84609,0.985986
84610,0.689929
84611,1.378006
84612,0.887880
84613,0.496378
84614,0.493010
84615,0.789044
84616,1.181706
84617,0.591272
84618,0.887103
84619,1.082690
84620,1.084016
84621,0.788047
84622,0.788557
84623,0.595565
84624,1.181956
84625,0.693503
84626,0.689583
84627,0.889371
84628,0.792290
84629,1.181973
84630,0.984569
84631,0.989998
84632,0.893918
84633,1.478655
84634,1.082982
84635,1.284016
84636,1.182859
84637,0.990393
84638,0.591296
84639,1.476165
84640,0.694625
84641,0.993302
84642,1.678284
84643,1.182157
84644,1.182868
84645,0.788333
84646,0.693834
84647,1.185070
84648,0.698526
84649,0.890445
84650,1.284900
84651,1.182276
84652,1.773262
84653,1.082766
84654,0.887227
84655,0.887094
84656,1.181476
84657,0.886931
84658,0.887398
84659,0.889639
84660,0.787839
84661,0.789317
84662,0.887923
84663,0.984559
84664,0.886748
84665,0.791767
84666,0.992902
84667,0.791309
84668,1.087661
84669,1.083268
84670,1.186920
84671,0.886422
84672,0.495640
84673,0.693511
84674,0.689234
84675,0.492727
84676,0.989221
84677,0.492327
84678,0.786676
84679,0.692828
84680,1.181440
84681,0.493486
84682,0.886676
84683,1.378266
84684,0.788847
84685,1.281849
84686,0.984672
84687,0.589297
84688,0.594908
84689,1.185362
84690,0.886417
84691,0.889746
84692,0.791765
84693,1.086581
84694,0.789287
84695,1.189983
84696,1.082215
84697,0.792350
84698,0.599521
84699,1.283535
84700,0.887179
84701,1.084368
84702,0.590648
84703,0.789299
84704,0.791418
84705,0.492708
84706,1.084388
84707,0.787966
84708,1.082888
84709,0.787109
84710,1.674507
84711,0.688378
84712,1.084899
84713,0.787833
84714,1.674498
84715,1.183583
84716,1.379062
84717,0.496319
84718,0.886423
84719,0.887121
84720,0.788506
84721,0.886079
84722,0.985358
84723,1.083266
84724,0.787850
84725,0.985006
84726,1.481254
84727,0.886755
84728,0.886764
84729,0.791409
84730,0.590977
84731,1.182255
84732,0.987982
84733,0.595264
84734,0.788804
84735,1.083467
84736,1.181169
84737,1.087711
84738,1.087553
84739,1.185469
84740,0.788302
84741,0.591076
84742,1.285032
84743,0.789236
84744,0.690617
84745,0.591065
84746,0.496399
84747,0.690024
84748,0.689120
84749,1.182947
84750,1.478794
84751,1.082918
84752,0.886915
84753,1.084141
84754,1.084131
84755,0.591758
84756,0.985862
84757,0.985323
84758,0.984841
84759,0.886566
84760,0.887857
84761,0.591426
84762,1.083791
84763,0.788205
84764,0.689687
84765,0.984847
84766,0.891535
84767,1.280943
84768,1.379687
84769,0.788638
84770,1.084140
84771,0.985766
84772,0.689304
84773,1.384678
84774,0.788542
84775,0.590727
84776,0.787614
84777,0.985718
84778,0.985521
84779,0.890848
84780,0.891186
84781,0.989462
84782,0.788159
84783,0.985673
84784,1.183418
84785,0.894940
84786,0.690373
84787,1.181024
84788,0.986168
84789,0.788986
84790,1.379066
84791,0.988775
84792,0.690027
84793,0.985670
84794,0.690368
84795,0.496119
84796,0.886223
84797,0.591544
84798,1.084679
84799,0.689989
84800,0.891394
84801,0.792764
84802,0.985891
84803,1.084658
84804,0.986178
84805,0.591501
84806,0.891205
84807,0.985906
84808,0.694083
84809,1.774223
84810,0.693991
84811,0.887261
84812,0.792503
84813,1.084376
84814,0.891126
84815,0.788464
84816,0.986121
84817,1.380179
84818,1.182884
84819,0.788743
84820,0.985674
84821,0.788743
84822,1.182692
84823,1.088404
84824,0.989731
84825,0.887255
84826,1.478598
84827,0.788653
84828,1.281670
84829,1.285519
84830,0.788561
84831,0.595389
84832,0.788746
84833,0.985864
84834,1.084369
84835,0.788470
84836,0.689951
84837,1.084437
84838,0.788838
84839,0.887255
84840,0.591558
84841,1.182975
84842,1.281669
84843,1.285621
84844,1.577544
84845,0.394417
84846,1.084550
84847,1.187105
84848,0.891309
84849,0.887338
84850,0.887509
84851,1.092577
84852,0.690205
84853,0.887468
84854,0.887390
84855,1.084644
84856,0.887493
84857,0.591578
84858,0.492972
84859,0.985991
84860,0.985991
84861,1.084546
84862,1.183153
84863,0.591602
84864,0.986020
84865,1.281754
84866,0.788787
84867,0.986018
84868,0.690158
84869,0.788808
84870,0.887352
84871,0.887351
84872,0.693900
84873,0.985768
84874,1.379902
84875,1.380368
84876,0.595388
84877,1.380088
84878,0.986036
84879,1.183243
84880,1.183234
84881,0.788834
84882,1.281628
84883,0.788812
84884,0.690074
84885,0.788678
84886,1.183158
84887,0.788770
84888,0.492994
84889,0.591538
84890,0.985890
84891,0.989848
84892,1.183036
84893,1.084420
84894,0.788668
84895,1.084460
84896,1.380181
84897,0.985611
84898,0.890710
84899,0.788877
84900,1.280942
84901,0.792236
84902,1.577432
84903,0.690082
84904,1.183054
84905,1.084473
84906,0.891213
84907,1.285538
84908,1.380198
84909,0.989820
84910,1.187016
84911,0.690123
84912,1.084485
84913,0.985878
84914,1.183053
84915,0.591523
84916,1.183046
84917,1.384158
84918,1.084450
84919,0.887279
84920,0.887278
84921,0.887280
84922,0.985864
84923,0.690107
84924,0.496876
84925,0.985861
84926,0.985861
84927,0.788690
84928,0.694050
84929,0.595460
84930,0.788695
84931,1.675979
84932,0.887280
84933,0.985927
84934,1.084433
84935,1.084414
84936,0.788683
84937,1.183009
84938,0.788689
84939,0.985871
84940,1.380191
84941,0.792625
84942,1.084406
84943,1.190904
84944,0.792566
84945,0.788620
84946,0.985795
84947,1.380139
84948,0.985771
84949,1.182969
84950,1.478601
84951,0.887232
84952,1.285476
84953,1.380247
84954,1.380148
84955,0.788697
84956,0.985771
84957,0.496828
84958,0.887259
84959,1.379983
84960,1.379998
84961,0.492957
84962,0.985796
84963,0.989737
84964,1.577337
84965,1.478751
84966,1.285502
84967,0.394321
84968,0.887097
84969,1.675901
84970,1.380185
84971,1.577362
84972,1.482748
84973,1.186961
84974,0.986102
84975,0.887045
84976,1.482723
84977,0.690100
84978,1.186949
84979,1.679888
84980,1.281603
84981,0.887263
84982,0.792632
84983,0.985619
84984,1.084190
84985,1.281602
84986,0.985863
84987,0.985858
84988,0.788715
84989,1.084444
84990,1.380185
84991,1.084430
84992,0.887268
84993,0.496865
84994,1.380205
84995,1.380193
84996,1.183034
84997,0.690093
84998,1.778464
84999,1.183340
85000,0.891202
85001,0.788660
85002,1.384063
85003,0.591485
85004,1.478698
85005,1.281599
85006,0.394313
85007,1.281559
85008,0.788626
85009,0.788695
85010,0.985661
85011,1.084205
85012,1.088295
85013,0.985768
85014,0.591452
85015,1.281458
85016,1.182969
85017,0.887247
85018,0.891120
85019,1.182902
85020,0.788696
85021,0.985796
85022,0.985697
85023,0.788594
85024,1.380010
85025,1.380113
85026,0.792636
85027,0.887113
85028,1.084384
85029,1.380107
85030,1.577349
85031,0.985560
85032,0.788622
85033,0.792606
85034,1.182973
85035,1.281548
85036,1.182934
85037,1.872938
85038,1.478663
85039,1.183006
85040,0.985798
85041,0.895138
85042,0.887243
85043,0.985768
85044,1.186963
85045,0.591451
85046,1.182748
85047,0.887245
85048,1.380345
85049,1.675806
85050,1.281494
85051,1.478590
85052,0.690076
85053,1.478666
85054,1.190820
85055,1.182868
85056,0.985794
85057,0.788630
85058,0.591555
85059,1.380121
85060,1.873080
85061,1.478694
85062,1.281553
85063,1.281591
85064,1.675747
85065,1.183042
85066,0.394314
85067,1.577365
85068,0.887214
85069,1.281555
85070,1.084387
85071,1.186980
85072,0.887125
85073,1.092341
85074,1.774423
85075,1.281593
85076,1.380214
85077,1.975552
85078,0.788630
85079,0.989709
85080,1.675875
85081,1.679816
85082,0.788692
85083,0.690007
85084,1.577178
85085,0.985830
85086,1.380149
85087,0.792600
85088,1.084423
85089,1.183007
85090,1.084391
85091,1.088364
85092,1.577348
85093,1.281596
85094,1.183040
85095,1.478670
85096,1.281459
85097,1.183075
85098,1.478700
85099,0.690040
85100,1.084423
85101,1.380144
85102,0.985700
85103,1.084383
85104,1.581262
85105,1.186853
85106,1.281560
85107,1.478833
85108,1.182974
85109,0.788660
85110,0.985734
85111,1.675807
85112,0.985834
85113,1.478725
85114,0.887279
85115,1.281592
85116,1.774494
85117,1.088297
85118,1.581230
85119,1.380046
85120,1.478773
85121,0.985837
85122,1.281596
85123,1.281487
85124,0.591388
85125,0.796585
85126,1.182971
85127,1.478629
85128,1.380116
85129,0.591455
85130,1.675757
85131,1.380185
85132,1.186986
85133,1.281594
85134,1.084387
85135,1.774495
85136,1.676022
85137,0.792612
85138,1.380050
85139,0.887212
85140,1.675978
85141,0.989682
85142,0.985956
85143,0.887249
85144,1.084390
85145,1.182909
85146,1.379974
85147,0.792672
85148,0.690040
85149,1.380011
85150,0.788560
85151,0.398260
85152,1.088373
85153,1.482718
85154,1.281495
85155,1.577187
85156,1.281555
85157,0.887213
85158,0.985736
85159,0.792602
85160,1.281526
85161,1.679850
85162,0.788594
85163,1.183010
85164,1.379977
85165,1.281493
85166,0.891225
85167,0.788591
85168,1.084448
85169,1.675965
85170,1.478794
85171,0.989785
85172,1.183042
85173,1.482685
85174,2.070293
85175,0.788668
85176,0.891197
85177,0.895155
85178,1.183027
85179,1.482674
85180,1.186970
85181,1.281524
85182,1.186749
85183,0.887280
85184,1.281570
85185,0.985867
85186,1.675935
85187,1.478758
85188,0.989784
85189,1.084439
85190,1.183011
85191,0.887249
85192,1.281590
85193,0.891165
85194,1.675875
85195,1.380156
85196,1.384128
85197,1.778491
85198,1.380171
85199,1.088367
85200,0.993742
85201,1.478761
85202,0.985848
85203,1.084443
85204,1.183015
85205,1.380175
85206,1.774490
85207,0.989769
85208,1.975622
85209,0.985861
85210,1.084449
85211,1.380203
85212,1.384150
85213,1.088389
85214,1.084450
85215,1.285555
85216,1.183040
85217,0.989794
85218,0.690063
85219,1.384146
85220,0.985756
85221,1.281628
85222,1.281600
85223,1.478794
85224,1.084425
85225,1.581286
85226,1.285561
85227,1.281601
85228,0.989793
85229,1.183040
85230,1.281606
85231,0.690098
85232,1.581316
85233,1.183028
85234,1.478788
85235,1.285571
85236,1.971723
85237,0.492931
85238,0.887273
85239,1.675974
85240,1.186979
85241,1.478797
85242,0.985761
85243,0.788684
85244,0.690096
85245,0.690100
85246,1.380216
85247,0.887269
85248,0.891147
85249,1.380173
85250,1.183075
85251,0.985865
85252,1.281661
85253,1.778524
85254,0.985889
85255,1.577435
85256,1.281667
85257,0.895203
85258,1.778561
85259,1.384206
85260,0.887292
85261,1.478719
85262,0.788692
85263,1.187009
85264,1.478792
85265,1.281657
85266,1.675975
85267,0.985840
85268,1.482761
85269,1.285617
85270,1.084417
85271,1.285556
85272,1.675985
85273,1.088435
85274,1.380251
85275,1.585291
85276,1.084468
85277,1.380229
85278,1.281658
85279,1.285590
85280,1.281659
85281,1.478827
85282,1.778462
85283,1.187024
85284,1.384206
85285,1.183081
85286,0.887312
85287,0.989843
85288,0.887311
85289,1.285613
85290,1.380261
85291,1.577438
85292,0.985900
85293,0.887305
85294,1.683944
85295,0.985923
85296,1.084514
85297,1.384231
85298,2.074374
85299,1.482823
85300,1.774655
85301,1.084507
85302,0.690142
85303,1.581411
85304,0.887332
85305,0.591552
85306,0.788765
85307,1.482778
85308,1.285613
85309,1.092382
85310,1.774623
85311,1.486723
85312,0.792667
85313,1.679967
85314,1.183086
85315,0.690133
85316,1.088427
85317,1.084512
85318,1.281690
85319,1.482814
85320,1.577470
85321,1.281690
85322,0.887315
85323,1.478854
85324,1.084486
85325,1.088415
85326,0.985916
85327,0.698004
85328,1.084467
85329,1.281638
85330,0.989812
85331,1.281604
85332,1.281643
85333,1.581324
85334,1.478772
85335,0.788697
85336,1.478754
85337,0.887285
85338,0.985871
85339,1.187008
85340,0.891227
85341,1.380200
85342,1.183062
85343,0.993761
85344,1.380216
85345,1.478808
85346,1.774558
85347,0.989809
85348,1.183038
85349,1.384153
85350,1.675979
85351,0.891099
85352,1.675892
85353,0.690104
85354,0.891207
85355,1.084442
85356,1.380164
85357,1.384145
85358,1.183016
85359,1.281629
85360,0.694042
85361,0.887243
85362,1.088388
85363,0.985858
85364,1.084414
85365,1.380177
85366,1.088388
85367,1.774548
85368,1.281637
85369,0.788684
85370,1.183043
85371,1.478791
85372,0.788666
85373,1.084398
85374,1.183018
85375,1.281622
85376,0.694047
85377,0.887271
85378,1.581325
85379,1.183042
85380,1.675973
85381,1.778497
85382,1.380209
85383,1.581330
85384,0.398293
85385,1.183028
85386,0.989800
85387,1.285564
85388,1.183035
85389,1.088386
85390,1.478770
85391,0.887287
85392,1.380202
85393,0.887249
85394,1.183027
85395,1.478777
85396,1.285554
85397,1.384143
85398,1.092335
85399,0.891218
85400,1.388083
85401,1.190917
85402,1.289510
85403,1.084449
85404,1.088397
85405,1.289507
85406,1.380219
85407,0.989810
85408,0.891228
85409,1.679915
85410,0.595462
85411,1.675975
85412,1.486689
85413,1.774559
85414,1.183046
85415,1.679913
85416,0.887268
85417,0.887272
85418,1.183028
85419,1.384146
85420,1.380190
85421,1.186976
85422,0.985860
85423,1.971725
85424,1.675974
85425,1.873132
85426,0.599404
85427,0.985844
85428,1.084455
85429,0.985864
85430,1.084443
85431,0.599393
85432,0.694031
85433,0.989797
85434,1.281612
85435,0.792636
85436,1.084428
85437,0.788693
85438,1.084437
85439,1.285547
85440,1.183020
85441,1.384160
85442,0.796578
85443,1.285570
85444,1.486684
85445,1.581321
85446,1.281622
85447,0.690033
85448,1.281617
85449,1.183035
85450,1.675970
85451,1.183032
85452,0.985861
85453,1.589208
85454,0.985862
85455,1.577385
85456,0.895170
85457,1.478765
85458,1.380201
85459,0.591503
85460,1.482738
