episode,loss
43062,0.479876
43063,-0.256776
43064,0.066328
43065,0.189389
43066,-0.261622
43067,0.174434
43068,-0.141053
43069,0.046393
43070,-0.312910
43071,-0.199080
43072,-0.211216
43073,0.248810
43074,-0.209937
43075,0.238892
43076,0.236740
43077,0.350137
43078,-0.216168
43079,-0.242649
43080,0.039041
43081,-0.197419
43082,-0.164893
43083,-0.200789
43084,0.359071
43085,-0.303006
43086,-0.031094
43087,-0.284682
43088,-0.346743
43089,-0.225547
43090,-0.169258
43091,-0.251760
43092,-0.329370
43093,0.356850
43094,0.400486
43095,0.319134
43096,0.492158
43097,0.320791
43098,0.034718
43099,0.212850
43100,-0.213186
43101,-0.226120
43102,-0.265481
43103,0.160670
43104,-0.238447
43105,-0.285036
43106,0.495522
43107,0.381451
43108,0.265954
43109,0.205847
43110,0.427215
43111,-0.358973
43112,-0.230056
43113,0.159988
43114,0.075399
43115,-0.243808
43116,-0.252815
43117,0.372026
43118,0.090439
43119,-0.268811
43120,-0.191364
43121,-0.343015
43122,-0.346299
43123,-0.477763
43124,0.425403
43125,-0.093970
43126,-0.488638
43127,-0.014395
43128,0.124209
43129,-0.282081
43130,0.313621
43131,0.278589
43132,0.133838
43133,-0.317250
43134,0.380523
43135,-0.375609
43136,-0.271937
43137,-0.249611
43138,-0.279729
43139,0.254929
43140,-0.456606
43141,0.494533
43142,0.157861
43143,-0.266041
43144,-0.129271
43145,-0.263658
43146,0.212650
43147,0.229090
43148,-0.094507
43149,-0.281801
43150,-0.203518
43151,-0.152131
43152,-0.341894
43153,0.141036
43154,-0.264077
43155,0.461786
43156,-0.218348
43157,0.097322
43158,-0.283769
43159,-0.342818
43160,0.206077
43161,-0.144512
43162,-0.066885
43163,-0.181750
43164,-0.378886
43165,-0.409535
43166,-0.428084
43167,-0.227884
43168,-0.311283
43169,-0.364746
43170,0.211389
43171,-0.480551
43172,0.365270
43173,-0.234646
43174,-0.148521
43175,-0.517297
43176,-0.394865
43177,-0.260267
43178,-0.384345
43179,0.334057
43180,0.158181
43181,-0.430512
43182,0.313308
43183,-0.332871
43184,0.106015
43185,-0.206740
43186,-0.208009
43187,-0.450710
43188,0.221567
43189,0.396774
43190,-0.191394
43191,0.055712
43192,-0.287744
43193,-0.175085
43194,-0.258192
43195,0.333681
43196,0.165359
43197,-0.232625
43198,0.237086
43199,-0.178103
43200,-0.194687
43201,-0.106108
43202,0.358801
43203,0.374394
43204,-0.400184
43205,-0.173967
43206,-0.330202
43207,-0.119183
43208,-0.206204
43209,-0.166542
43210,-0.236931
43211,-0.218596
43212,-0.269410
43213,0.549772
43214,0.326689
43215,-0.242537
43216,0.291611
43217,-0.149013
43218,0.248702
43219,0.150031
43220,0.113458
43221,-0.080963
43222,-0.259063
43223,0.416068
43224,0.168170
43225,-0.224818
43226,-0.107129
43227,-0.423702
43228,0.231482
43229,-0.374718
43230,-0.272957
43231,0.299338
43232,0.225738
43233,0.232603
43234,-0.350723
43235,-0.197960
43236,0.183991
43237,0.278302
43238,-0.273345
43239,-0.386347
43240,-0.316752
43241,0.207456
43242,0.066937
43243,-0.373721
43244,0.314381
43245,0.252543
43246,-0.246700
43247,-0.194402
43248,0.235202
43249,0.355298
43250,0.049009
43251,-0.265972
43252,0.202567
43253,0.209490
43254,-0.310604
43255,0.262819
43256,-0.318697
43257,-0.277057
43258,-0.313449
43259,0.085600
43260,-0.267955
43261,0.390761
43262,-0.278919
43263,0.261902
43264,-0.214757
43265,-0.283795
43266,-0.165587
43267,-0.328519
43268,-0.193548
43269,0.241136
43270,-0.321900
43271,-0.207910
43272,-0.306851
43273,0.449544
43274,0.242089
43275,0.091289
43276,-0.336830
43277,0.224746
43278,0.384386
43279,0.177679
43280,-0.360739
43281,-0.327275
43282,-0.290276
43283,-0.226103
43284,-0.079553
43285,-0.242453
43286,0.304527
43287,-0.140077
43288,-0.320436
43289,0.288790
43290,-0.177610
43291,-0.214646
43292,-0.213245
43293,0.336480
43294,-0.220927
43295,-0.353336
43296,-0.178139
43297,-0.197764
43298,-0.250213
43299,0.356718
43300,-0.427985
43301,0.252172
43302,-0.222762
43303,-0.231765
43304,0.156059
43305,-0.154748
43306,0.213364
43307,-0.232909
43308,-0.254270
43309,0.082929
43310,-0.269043
43311,0.268804
43312,0.232029
43313,-0.283418
43314,-0.277152
43315,0.262930
43316,-0.254936
43317,-0.245821
43318,0.326753
43319,-0.141705
43320,-0.119537
43321,-0.274869
43322,-0.292665
43323,-0.319586
43324,-0.233614
43325,-0.178875
43326,-0.304741
43327,-0.118001
43328,-0.247050
43329,-0.203825
43330,-0.164138
43331,0.210484
43332,-0.151884
43333,-0.227847
43334,0.132464
43335,0.350987
43336,0.222677
43337,-0.364764
43338,0.323552
43339,-0.403912
43340,0.259605
43341,-0.331524
43342,-0.168760
43343,0.373590
43344,0.037151
43345,-0.240773
43346,0.411590
43347,0.267009
43348,0.231645
43349,0.106953
43350,0.337822
43351,0.084686
43352,0.279796
43353,0.222914
43354,-0.305679
43355,0.248093
43356,0.239065
43357,-0.371606
43358,-0.195829
43359,-0.220416
43360,-0.180024
43361,0.350312
43362,0.266961
43363,0.085508
43364,-0.210730
43365,0.355686
43366,-0.298226
43367,-0.255362
43368,0.236786
43369,-0.314021
43370,-0.188567
43371,0.118104
43372,-0.245852
43373,-0.280560
43374,-0.151294
43375,0.331544
43376,0.191351
43377,0.295426
43378,-0.278935
43379,0.295753
43380,0.170603
43381,0.162985
43382,0.310333
43383,-0.369237
43384,-0.259990
43385,0.210021
43386,0.028345
43387,-0.232980
43388,-0.102238
43389,0.269994
43390,0.315343
43391,-0.211537
43392,-0.167157
43393,-0.301069
43394,-0.312877
43395,-0.384890
43396,-0.178307
43397,0.268356
43398,0.297269
43399,-0.100960
43400,0.371985
43401,-0.366198
43402,0.281704
43403,-0.368886
43404,0.244611
43405,-0.171040
43406,0.202678
43407,-0.387074
43408,0.531646
43409,0.179934
43410,-0.017062
43411,-0.176254
43412,-0.247398
43413,0.237895
43414,-0.240240
43415,0.428999
43416,0.266712
43417,0.285333
43418,-0.254612
43419,-0.271886
43420,0.331048
43421,0.243183
43422,0.231889
43423,0.301386
43424,0.202203
43425,-0.211071
43426,-0.234236
43427,-0.239599
43428,0.311918
43429,-0.144539
43430,0.278020
43431,0.183326
43432,-0.193679
43433,0.091412
43434,-0.196248
43435,0.219223
43436,0.105392
43437,-0.270394
43438,0.276146
43439,-0.228048
43440,0.177377
43441,-0.297253
43442,0.198091
43443,-0.305572
43444,-0.177140
43445,0.173982
43446,0.208901
43447,-0.004483
43448,-0.203874
43449,-0.225137
43450,0.426994
43451,0.306677
43452,0.443466
43453,0.218158
43454,-0.235325
43455,-0.232730
43456,-0.168595
43457,-0.292063
43458,-0.210000
43459,0.119310
43460,0.343998
43461,-0.205662
43462,-0.180868
43463,-0.181059
43464,-0.294977
43465,-0.211782
43466,0.421519
43467,-0.236507
43468,-0.272814
43469,0.206567
43470,0.275003
43471,-0.275060
43472,0.298858
43473,0.151510
43474,-0.214631
43475,-0.302589
43476,0.192670
43477,-0.236901
43478,-0.288917
43479,-0.276843
43480,-0.203128
43481,0.429405
43482,0.184185
43483,0.104863
43484,-0.269749
43485,-0.174857
43486,-0.342670
43487,-0.212636
43488,-0.337885
43489,-0.242575
43490,0.286144
43491,0.522884
43492,0.206394
43493,-0.296623
43494,-0.276635
43495,-0.401877
43496,0.196817
43497,0.197657
43498,-0.447326
43499,-0.047125
43500,0.146520
43501,0.387991
43502,0.200803
43503,0.126186
43504,0.109250
43505,-0.249689
43506,-0.136088
43507,0.220905
43508,-0.168697
43509,-0.339589
43510,-0.324010
43511,0.412099
43512,0.281149
43513,0.391025
43514,0.321840
43515,-0.361830
43516,0.042021
43517,0.231037
43518,0.260371
43519,-0.159317
43520,0.385956
43521,-0.074417
43522,0.109895
43523,-0.222190
43524,-0.170902
43525,-0.371584
43526,-0.313766
43527,0.169679
43528,0.263146
43529,-0.308380
43530,0.396496
43531,-0.247765
43532,-0.312187
43533,0.354366
43534,0.344127
43535,0.194994
43536,-0.175113
43537,-0.371034
43538,-0.231473
43539,-0.142837
43540,-0.307126
43541,0.324969
43542,-0.373829
43543,-0.483206
43544,0.262132
43545,-0.344657
43546,0.292710
43547,-0.193193
43548,0.032892
43549,-0.106133
43550,-0.309842
43551,0.337160
43552,-0.250662
43553,-0.188363
43554,-0.409758
43555,-0.136621
43556,0.102782
43557,-0.393222
43558,0.353592
43559,-0.247597
43560,-0.327261
43561,-0.337548
43562,-0.015338
43563,0.417263
43564,-0.317666
43565,-0.391745
43566,-0.306316
43567,-0.257241
43568,0.328122
43569,0.247214
43570,0.177284
43571,-0.231514
43572,-0.238124
43573,0.206808
43574,0.328552
43575,-0.302908
43576,-0.218892
43577,-0.356420
43578,0.308170
43579,0.185143
43580,0.246021
43581,0.165642
43582,0.308813
43583,0.212073
43584,-0.230073
43585,-0.312688
43586,-0.245903
43587,0.336334
43588,-0.305437
43589,-0.329107
43590,-0.279354
43591,-0.334111
43592,-0.004340
43593,0.217399
43594,0.273565
43595,0.438941
43596,-0.316376
43597,-0.249669
43598,-0.353949
43599,-0.346407
43600,0.109299
43601,-0.239463
43602,-0.221679
43603,-0.288281
43604,0.162029
43605,0.120164
43606,0.119277
43607,-0.513625
43608,0.203395
43609,-0.155427
43610,0.296095
43611,0.404309
43612,0.159813
43613,-0.359478
43614,0.220488
43615,-0.215446
43616,0.082895
43617,-0.541576
43618,-0.293314
43619,0.252616
43620,0.287310
43621,-0.314310
43622,-0.328653
43623,0.370087
43624,0.137538
43625,-0.232099
43626,0.223774
43627,0.461520
43628,-0.122905
43629,-0.052649
43630,0.167854
43631,0.285746
43632,-0.353524
43633,0.211123
43634,0.103988
43635,0.450597
43636,-0.280898
43637,0.344720
43638,-0.177553
43639,-0.209160
43640,0.137681
43641,-0.186499
43642,0.176985
43643,0.202140
43644,0.282249
43645,-0.202351
43646,0.278545
43647,0.102772
43648,-0.167477
43649,0.150210
43650,0.266297
43651,-0.223359
43652,0.260551
43653,0.273760
43654,-0.295946
43655,-0.269419
43656,0.213737
43657,-0.152451
43658,0.440699
43659,-0.342566
43660,-0.199470
43661,-0.115509
43662,0.125482
43663,-0.255330
43664,0.300387
43665,-0.580281
43666,0.333084
43667,-0.299499
43668,0.324072
43669,-0.019638
43670,-0.176061
43671,0.398623
43672,-0.295157
43673,-0.263175
43674,0.182938
43675,0.236966
43676,-0.455394
43677,-0.145486
43678,-0.256338
43679,0.082134
43680,-0.294730
43681,0.500574
43682,-0.241575
43683,-0.132631
43684,0.371437
43685,0.210758
43686,0.235969
43687,-0.157208
43688,0.087168
43689,0.467890
43690,-0.223457
43691,0.287821
43692,0.356966
43693,0.309000
43694,0.330276
43695,-0.231777
43696,0.213188
43697,-0.305832
43698,-0.570330
43699,0.218378
43700,-0.319505
43701,-0.264365
43702,-0.287468
43703,-0.146367
43704,0.242748
43705,-0.160002
43706,0.238674
43707,0.282788
43708,0.281093
43709,0.352397
43710,0.166821
43711,-0.287289
43712,0.224501
43713,0.153045
43714,0.210068
43715,0.289907
43716,-0.182102
43717,-0.121553
43718,-0.078034
43719,0.338175
43720,-0.291107
43721,0.316190
43722,-0.175935
43723,0.265549
43724,0.113522
43725,0.201299
43726,0.233505
43727,-0.265073
43728,-0.190293
43729,-0.573424
43730,-0.348646
43731,-0.337932
43732,0.275602
43733,-0.250275
43734,-0.329707
43735,0.316674
43736,-0.207567
43737,-0.220777
43738,-0.491938
43739,-0.289828
43740,-0.286163
43741,-0.114019
43742,-0.258207
43743,-0.150136
43744,-0.309098
43745,-0.371144
43746,-0.282385
43747,0.376512
43748,-0.322478
43749,0.176676
43750,0.335203
43751,-0.269215
43752,-0.174374
43753,-0.331400
43754,0.121917
43755,0.443756
43756,-0.408538
43757,-0.276925
43758,0.301085
43759,0.335344
43760,-0.165619
43761,-0.226714
43762,-0.371600
43763,0.317621
43764,-0.237191
43765,-0.269255
43766,0.284920
43767,0.139614
43768,-0.286824
43769,0.164604
43770,-0.218196
43771,0.369708
43772,0.152694
43773,0.305197
43774,0.298558
43775,-0.333763
43776,-0.231522
43777,-0.182058
43778,0.399282
43779,0.370108
43780,-0.247879
43781,-0.274377
43782,-0.322427
43783,-0.348269
43784,-0.295172
43785,-0.281451
43786,0.246943
43787,-0.231312
43788,0.259673
43789,0.144715
43790,-0.190908
43791,-0.207950
43792,-0.106250
43793,-0.201621
43794,-0.228327
43795,0.339024
43796,0.290873
43797,0.151307
43798,0.274518
43799,-0.368778
43800,0.034549
43801,-0.295882
43802,-0.365292
43803,0.298262
43804,0.096198
43805,-0.194780
43806,0.252042
43807,-0.222104
43808,-0.142504
43809,0.172557
43810,0.063595
43811,-0.122658
43812,-0.277090
43813,-0.272202
43814,0.093586
43815,-0.201571
43816,-0.235439
43817,-0.376649
43818,-0.171389
43819,-0.282528
43820,0.280758
43821,-0.146919
43822,0.311767
43823,0.291089
43824,0.061288
43825,0.306694
43826,-0.177585
43827,0.451486
43828,0.032719
43829,-0.239790
43830,-0.258885
43831,0.198140
43832,-0.326194
43833,-0.062906
43834,0.254117
43835,-0.269282
43836,0.225134
43837,0.378875
43838,-0.395759
43839,-0.360641
43840,-0.204777
43841,0.191479
43842,-0.282818
43843,-0.416213
43844,-0.390387
43845,0.247347
43846,-0.121344
43847,0.136005
43848,0.127301
43849,-0.325069
43850,0.319388
43851,0.287678
43852,-0.448678
43853,0.286309
43854,0.275835
43855,-0.411399
43856,0.371628
43857,0.170178
43858,0.120508
43859,0.236801
43860,0.164482
43861,-0.034356
43862,-0.272852
43863,-0.341996
43864,0.214666
43865,-0.334761
43866,-0.262710
43867,0.385469
43868,-0.126288
43869,0.155229
43870,-0.291343
43871,0.197381
43872,0.146333
43873,-0.367835
43874,0.190594
43875,0.228068
43876,0.136237
43877,-0.217062
43878,-0.224699
43879,-0.345139
43880,0.344418
43881,0.289237
43882,-0.079134
43883,-0.209068
43884,-0.319901
43885,-0.290144
43886,0.156821
43887,-0.247423
43888,0.147752
43889,0.304801
43890,0.101708
43891,-0.283152
43892,0.266415
43893,-0.371522
43894,-0.060156
43895,-0.322855
43896,-0.266362
43897,0.244823
43898,0.629482
43899,-0.381322
43900,-0.291562
43901,0.260461
43902,0.311606
43903,-0.310289
43904,0.128116
43905,0.420912
43906,0.272629
43907,-0.332870
43908,0.190315
43909,-0.225276
43910,0.313301
43911,0.095078
43912,0.442963
43913,-0.194702
43914,0.234728
43915,-0.210073
43916,-0.227418
43917,0.249288
43918,-0.014108
43919,-0.141584
43920,0.184293
43921,0.339523
43922,-0.255900
43923,-0.236439
43924,0.243237
43925,0.210279
43926,0.324433
43927,-0.165305
43928,-0.295125
43929,0.262817
43930,0.184302
43931,-0.206714
43932,-0.238447
43933,-0.330785
43934,-0.175984
43935,-0.097720
43936,-0.326258
43937,-0.270875
43938,0.296469
43939,-0.213878
43940,-0.205903
43941,-0.205201
43942,0.107655
43943,-0.378837
43944,-0.222861
43945,-0.200993
43946,0.083393
43947,-0.652765
43948,0.349596
43949,0.307702
43950,0.181859
43951,0.297332
43952,-0.173329
43953,-0.285735
43954,0.427942
43955,0.285242
43956,0.152838
43957,0.417668
43958,-0.073525
43959,-0.364496
43960,0.221995
43961,-0.246296
43962,0.235575
43963,0.253582
43964,-0.195409
43965,0.236009
43966,0.293968
43967,-0.220296
43968,-0.263622
43969,-0.239657
43970,0.115037
43971,-0.255002
43972,0.239736
43973,0.186336
43974,-0.177545
43975,0.373564
43976,0.206469
43977,0.167189
43978,0.261643
43979,0.080763
43980,0.195404
43981,-0.310074
43982,0.157591
43983,0.265638
43984,0.200396
43985,0.080121
43986,-0.286045
43987,-0.212762
43988,-0.320566
43989,-0.383786
43990,-0.183902
43991,0.109910
43992,0.134856
43993,-0.261875
43994,0.224190
43995,-0.045022
43996,-0.289569
43997,-0.357604
43998,-0.335061
43999,-0.224904
44000,-0.377067
44001,-0.136732
44002,-0.161386
44003,-0.199723
44004,0.289222
44005,-0.137139
44006,-0.257668
44007,-0.249052
44008,-0.296636
44009,-0.419336
44010,-0.217965
44011,0.166037
44012,-0.333252
44013,0.540345
44014,0.418235
44015,-0.146063
44016,0.204007
44017,0.154754
44018,0.234374
44019,-0.294862
44020,-0.235533
44021,-0.328659
44022,0.487097
44023,-0.223021
44024,0.492745
44025,0.284696
44026,-0.285904
44027,-0.325682
44028,0.204272
44029,-0.312740
44030,0.279930
44031,0.246454
44032,0.139395
44033,-0.459515
44034,-0.291726
44035,-0.201274
44036,-0.226235
44037,-0.329761
44038,-0.303588
44039,0.460241
44040,-0.123528
44041,0.431299
44042,-0.340089
44043,-0.429750
44044,-0.228564
44045,0.149361
44046,0.202759
44047,0.436731
44048,-0.250768
44049,-0.136198
44050,-0.155030
44051,-0.128549
44052,-0.213468
44053,0.346078
44054,0.122492
44055,-0.229858
44056,0.172828
44057,-0.279302
44058,-0.178015
44059,-0.183132
44060,-0.111985
44061,0.175755
44062,-0.343508
44063,0.247008
44064,0.322785
44065,0.214834
44066,0.325742
44067,0.339444
44068,-0.258153
44069,-0.159439
44070,-0.340892
44071,0.187240
44072,0.411005
44073,0.223456
44074,0.467963
44075,-0.195947
44076,-0.422644
44077,-0.221234
44078,-0.383529
44079,-0.051976
44080,-0.127948
44081,-0.279068
44082,0.278154
44083,-0.349805
44084,-0.314112
44085,0.141470
44086,-0.028491
44087,-0.224521
44088,0.298766
44089,-0.410343
44090,-0.223426
44091,-0.405058
44092,-0.203776
44093,-0.256638
44094,0.206857
44095,0.124835
44096,-0.242002
44097,0.393679
44098,0.219177
44099,-0.234795
44100,-0.271440
44101,-0.270671
44102,-0.222601
44103,-0.151022
44104,-0.384736
44105,-0.229689
44106,-0.224199
44107,0.282170
44108,0.204072
44109,0.243723
44110,-0.347370
44111,-0.281664
44112,-0.283328
44113,-0.325124
44114,0.343896
44115,-0.109403
44116,-0.174925
44117,0.185687
44118,-0.113154
44119,0.307277
44120,-0.184796
44121,-0.238660
44122,0.297323
44123,0.177431
44124,0.294009
44125,-0.316085
44126,-0.471001
44127,-0.316378
44128,0.286008
44129,-0.241694
44130,0.314599
44131,0.250186
44132,0.192860
44133,0.284301
44134,-0.122983
44135,0.286567
44136,-0.271689
44137,0.396245
44138,0.158330
44139,-0.218389
44140,-0.173222
44141,0.119218
44142,0.266908
44143,-0.181289
44144,-0.295180
44145,0.311505
44146,0.260548
44147,-0.287435
44148,-0.396819
44149,-0.174034
44150,-0.211582
44151,-0.072397
44152,-0.405102
44153,0.149436
44154,0.273306
44155,0.333273
44156,0.175419
44157,-0.196638
44158,0.191586
44159,-0.248832
44160,0.381066
44161,-0.230943
44162,-0.379593
44163,-0.332616
44164,0.083757
44165,0.242751
44166,0.081708
44167,0.262689
44168,0.170807
44169,-0.245122
44170,-0.319574
44171,-0.212326
44172,0.159390
44173,0.047315
44174,-0.200809
44175,0.201522
44176,-0.168917
44177,-0.194844
44178,-0.255348
44179,0.287989
44180,-0.185083
44181,-0.238974
44182,0.410890
44183,0.327098
44184,-0.288294
44185,-0.356384
44186,0.199683
44187,-0.207365
44188,-0.094808
44189,0.379700
44190,-0.202696
44191,0.229509
44192,0.350975
44193,-0.053367
44194,-0.192847
44195,-0.254089
44196,0.308425
44197,0.298092
44198,-0.163147
44199,0.156156
44200,-0.316779
44201,-0.257344
44202,-0.321968
44203,-0.220369
44204,-0.091576
44205,-0.252939
44206,-0.168059
44207,0.125310
44208,-0.089661
44209,-0.216861
44210,-0.192691
44211,-0.128064
44212,0.569891
44213,-0.276592
44214,-0.229935
44215,0.009706
44216,0.157768
44217,0.127117
44218,-0.192019
44219,-0.357739
44220,0.181159
44221,-0.299274
44222,0.413227
44223,-0.322491
44224,-0.236907
44225,-0.279532
44226,-0.257720
44227,0.126679
44228,0.291620
44229,0.163559
44230,-0.186501
44231,-0.190553
44232,0.243126
44233,-0.136492
44234,-0.218235
44235,-0.145789
44236,-0.213407
44237,-0.050735
44238,-0.150665
44239,0.357990
44240,0.282164
44241,0.216844
44242,-0.261346
44243,-0.155317
44244,0.344960
44245,-0.174869
44246,0.463710
44247,-0.188173
44248,-0.342363
44249,0.297062
44250,-0.186818
44251,0.258410
44252,-0.376968
44253,-0.258429
44254,0.171529
44255,-0.302303
44256,-0.297992
44257,-0.481628
44258,-0.215838
44259,0.333807
44260,-0.200498
44261,0.333610
44262,0.255513
44263,-0.257983
44264,0.224210
44265,0.375960
44266,0.223466
44267,-0.160202
44268,0.449933
44269,-0.238845
44270,-0.188314
44271,0.226179
44272,0.210446
44273,0.396513
44274,-0.372459
44275,-0.263983
44276,0.229414
44277,-0.372456
44278,-0.130058
44279,-0.229027
44280,0.476940
44281,-0.203579
44282,-0.379711
44283,-0.415756
44284,-0.262811
44285,0.136931
44286,0.162659
44287,-0.170401
44288,-0.282768
44289,-0.201817
44290,0.086066
44291,-0.218406
44292,0.261145
44293,-0.355997
44294,0.173208
44295,-0.308860
44296,-0.228721
44297,0.229524
44298,0.261381
44299,0.161070
44300,0.152950
44301,-0.292489
44302,0.379791
44303,-0.215978
44304,0.238834
44305,-0.164234
44306,-0.014445
44307,-0.362288
44308,0.152102
44309,0.205059
44310,0.271987
44311,0.198399
44312,-0.221556
44313,0.133861
44314,0.379846
44315,0.160704
44316,0.103749
44317,-0.202360
44318,0.272335
44319,-0.374686
44320,0.296962
44321,0.152690
44322,-0.346428
44323,-0.218594
44324,-0.218103
44325,-0.115271
44326,0.150610
44327,0.264074
44328,-0.149805
44329,-0.322303
44330,-0.586450
44331,-0.290393
44332,-0.163594
44333,-0.023518
44334,0.140960
44335,-0.254070
44336,-0.255143
44337,-0.319826
44338,-0.301047
44339,-0.286260
44340,0.271840
44341,0.144418
44342,0.307338
44343,-0.201003
44344,-0.104130
44345,0.028782
44346,-0.182636
44347,-0.319379
44348,-0.112070
44349,-0.174124
44350,0.188008
44351,-0.328657
44352,0.289070
44353,-0.282624
44354,-0.102487
44355,-0.349750
44356,-0.144188
44357,-0.429717
44358,0.308518
44359,0.251064
44360,-0.123656
44361,-0.303756
44362,-0.292034
44363,-0.336738
44364,-0.323003
44365,0.263161
44366,-0.421606
44367,-0.148198
44368,-0.234738
44369,-0.268397
44370,0.210152
44371,0.286407
44372,0.445698
44373,-0.226882
44374,-0.303320
44375,-0.364709
44376,0.377994
44377,0.252884
44378,-0.147395
44379,-0.181570
44380,-0.312946
44381,-0.380357
44382,0.307096
44383,0.153648
44384,-0.355172
44385,0.147054
44386,-0.265106
44387,0.232378
44388,0.292186
44389,-0.351080
44390,0.228311
44391,0.358701
44392,-0.197834
44393,0.312432
44394,0.291172
44395,-0.215301
44396,0.156718
44397,-0.435141
44398,-0.354310
44399,0.068287
44400,-0.229833
44401,-0.224418
44402,0.246042
44403,-0.191061
44404,-0.016363
44405,0.227169
44406,0.379854
44407,-0.258738
44408,-0.113753
44409,-0.306113
44410,0.408843
44411,-0.267732
44412,0.368647
44413,-0.359261
44414,-0.260429
44415,-0.229145
44416,-0.207017
44417,0.101267
44418,-0.489701
44419,0.213027
44420,-0.287469
44421,0.428678
44422,0.295219
44423,0.271712
44424,0.154711
44425,-0.154518
44426,0.320433
44427,-0.190236
44428,-0.224929
44429,0.289556
44430,-0.258830
44431,0.230268
44432,0.305825
44433,-0.201769
44434,0.481106
44435,0.239914
44436,0.222397
44437,-0.181633
44438,0.243949
44439,0.302751
44440,-0.382417
44441,-0.258016
44442,-0.168945
44443,-0.214775
44444,0.559979
44445,0.469970
44446,-0.163938
44447,-0.336508
44448,-0.276891
44449,-0.247355
44450,0.180018
44451,0.243405
44452,0.484105
44453,0.247459
44454,0.238226
44455,-0.423806
44456,-0.111842
44457,0.116077
44458,-0.179482
44459,-0.154561
44460,-0.325310
44461,0.301284
44462,0.096526
44463,0.297821
44464,0.291008
44465,0.178632
44466,-0.283395
44467,-0.279878
44468,-0.193481
44469,0.260101
44470,-0.328100
44471,-0.193267
44472,-0.163411
44473,-0.414229
44474,-0.149004
44475,-0.236851
44476,0.329386
44477,0.141406
44478,0.152593
44479,0.201321
44480,-0.236537
44481,0.235269
44482,-0.422309
44483,0.249250
44484,-0.194754
44485,-0.341147
44486,0.078429
44487,-0.187338
44488,-0.055306
44489,-0.321693
44490,-0.265920
44491,-0.203803
44492,-0.312666
44493,-0.021968
44494,0.154276
44495,-0.269555
44496,-0.129363
44497,0.230737
44498,-0.287957
44499,0.285563
44500,0.172123
44501,0.292066
44502,0.098920
44503,0.128988
44504,0.168428
44505,-0.071848
44506,-0.239993
44507,-0.198618
44508,0.337883
44509,-0.255989
44510,-0.279731
44511,0.440099
44512,0.101912
44513,0.281849
44514,-0.293431
44515,-0.165710
44516,-0.291836
44517,0.277615
44518,-0.160768
44519,0.295746
44520,-0.264455
44521,-0.292617
44522,-0.093187
44523,-0.470351
44524,0.233967
44525,0.071287
44526,0.401082
44527,-0.217104
44528,-0.435201
44529,0.047936
44530,-0.219566
44531,0.119572
44532,0.404679
44533,-0.274959
44534,-0.246331
44535,0.218982
44536,0.167768
44537,-0.229328
44538,-0.321148
44539,0.281660
44540,-0.314757
44541,-0.198216
44542,0.142891
44543,-0.213045
44544,0.361430
44545,-0.318687
44546,0.314969
44547,0.108148
44548,-0.167379
44549,0.136328
44550,-0.213964
44551,0.174868
44552,-0.427378
44553,0.402503
44554,0.388015
44555,-0.165555
44556,0.174824
44557,0.223141
44558,-0.170938
44559,0.166969
44560,0.235869
44561,-0.101854
44562,0.428678
44563,-0.339939
44564,-0.201589
44565,-0.115944
44566,-0.305324
44567,0.264382
44568,-0.382084
44569,-0.184173
44570,0.318854
44571,-0.280441
44572,0.271815
44573,0.468742
44574,-0.126053
44575,0.269122
44576,0.313762
44577,-0.329914
44578,-0.257261
44579,0.450195
44580,-0.340243
44581,-0.235413
44582,0.100848
44583,-0.283849
44584,-0.287402
44585,0.363176
44586,0.154797
44587,-0.295846
44588,0.095664
44589,-0.189875
44590,-0.284680
44591,-0.142304
44592,-0.230163
44593,0.281032
44594,0.218715
44595,-0.274288
44596,-0.299209
44597,0.338667
44598,-0.035205
44599,-0.129255
44600,-0.320361
44601,0.193375
44602,0.130516
44603,-0.307980
44604,-0.276120
44605,0.433473
44606,0.302050
44607,-0.269165
44608,-0.218516
44609,-0.385268
44610,-0.299543
44611,-0.402461
44612,-0.172142
44613,0.541184
44614,0.106735
44615,0.196611
44616,0.536277
44617,-0.337733
44618,-0.311787
44619,0.255753
44620,0.505758
44621,0.271598
44622,0.259482
44623,0.300969
44624,0.006254
44625,-0.299458
44626,-0.198556
44627,0.207452
44628,0.148396
44629,0.144903
44630,0.354167
44631,-0.242177
44632,0.182494
44633,0.250913
44634,-0.206605
44635,-0.285170
44636,0.036578
44637,-0.272511
44638,-0.370707
44639,-0.326554
44640,-0.335427
44641,-0.312097
44642,-0.316563
44643,0.178266
44644,-0.361544
44645,-0.181854
44646,-0.040804
44647,0.196198
44648,0.286318
44649,0.370964
44650,0.300763
44651,0.181900
44652,-0.283256
44653,0.383808
44654,0.220735
44655,0.198801
44656,0.214134
44657,-0.251175
44658,0.282140
44659,-0.176203
44660,-0.258337
44661,-0.325469
44662,-0.343624
44663,-0.176611
44664,-0.164000
44665,-0.247595
44666,-0.308422
44667,-0.164670
44668,-0.279348
44669,-0.329328
44670,-0.199684
44671,-0.280898
44672,0.471734
44673,-0.295058
44674,-0.170325
44675,0.206278
44676,0.181326
44677,-0.392577
44678,-0.152709
44679,0.332955
44680,0.241431
44681,-0.134043
44682,-0.343583
44683,-0.154650
44684,-0.393678
44685,-0.248599
44686,0.142164
44687,-0.309055
44688,0.204831
44689,-0.264590
44690,-0.158566
44691,-0.373693
44692,-0.363786
44693,0.028809
44694,0.272628
44695,-0.231668
44696,-0.133627
