4.077939,0.383893
4.067067,0.114523
4.074258,0.239183
4.072042,0.103525
4.080234,0.057328
4.068514,0.061415
4.062452,0.170956
4.054617,0.251842
4.080585,0.194165
4.100933,0.104823
4.074625,0.084423
4.085805,0.210467
4.074135,0.108432
4.066141,0.139250
4.083821,0.178314
4.065350,0.071115
4.052257,0.060338
4.065268,0.047150
4.063951,0.017142
4.073831,0.271812
4.056989,0.021627
4.070013,0.182756
4.062460,0.054861
4.040416,0.036356
4.071302,0.122512
4.068543,0.150640
4.074179,0.093505
4.093713,0.186446
4.066971,0.072728
4.078928,0.130527
4.071646,0.076669
4.025637,0.019076
4.087438,0.126661
4.050631,0.016630
4.073119,0.127307
4.096433,0.183349
4.073279,0.086709
4.088477,0.291926
4.071233,0.180543
4.067595,0.045068
4.069618,0.056207
4.079537,0.095718
4.104259,0.248654
4.063716,0.158881
4.056866,0.062928
4.064280,0.176965
4.057387,0.113381
4.070446,0.049897
4.060223,0.051632
4.052067,0.145664
4.042591,0.127548
4.067565,0.161752
4.089684,0.110990
4.065866,0.037951
4.071952,0.139375
4.060401,0.061532
4.059993,0.040948
4.075428,0.142155
4.053095,0.047802
4.040433,0.023593
4.050385,0.018929
4.048951,0.014387
4.062383,0.077892
4.045949,0.017147
4.059950,0.057540
4.051735,0.009597
4.030364,0.019110
4.059939,0.049953
4.060042,0.202843
4.067485,0.116922
4.086773,0.156175
4.059276,0.041994
4.073513,0.070468
4.063787,0.015989
4.019550,0.009772
4.075808,0.212841
4.044510,0.009458
4.066442,0.080655
4.089225,0.109143
4.064986,0.062601
4.081742,0.232978
4.059188,0.090284
4.057747,0.017880
4.060389,0.023008
4.074979,0.051339
4.094981,0.180610
4.055057,0.185165
4.049243,0.038292
4.049931,0.114662
4.047662,0.099963
4.062624,0.040554
4.051148,0.021702
4.046857,0.067516
4.033669,0.091534
4.053645,0.149357
4.081777,0.040735
4.060860,0.027590
4.061695,0.089060
4.047733,0.074992
4.053388,0.032525
4.069135,0.074637
4.041262,0.042778
4.028564,0.017301
4.037639,0.014499
4.036611,0.009064
4.055213,0.027078
4.035480,0.010558
4.047894,0.064503
4.039145,0.004999
4.019197,0.020850
4.050356,0.013446
4.050170,0.121149
4.056501,0.059219
4.075675,0.122821
4.053878,0.052271
4.067177,0.047157
4.056408,0.019111
4.013310,0.009119
4.068690,0.053142
4.036809,0.016673
4.061345,0.033553
4.079321,0.068734
4.053444,0.031507
4.072752,0.287850
4.049788,0.065825
4.044478,0.014879
4.046935,0.026740
4.069389,0.049192
4.087732,0.186325
4.049973,0.041354
4.039124,0.033772
4.042123,0.056573
4.033102,0.083982
4.053860,0.025462
4.041970,0.020536
4.038908,0.085677
4.021639,0.094121
4.046492,0.098416
4.075829,0.050194
4.053270,0.021928
4.055233,0.065604
4.037756,0.052332
4.044109,0.034058
4.058313,0.083781
4.030107,0.035880
4.016183,0.020389
4.025428,0.018971
4.021800,0.008406
4.045999,0.016766
4.023089,0.008351
4.036542,0.045105
4.028078,0.009499
4.007785,0.012784
4.041123,0.015823
4.042608,0.081854
4.045271,0.039392
4.070989,0.071674
4.039583,0.033338
4.054261,0.032212
4.045242,0.011371
4.001245,0.006427
4.057655,0.041528
4.024688,0.005200
4.051587,0.021239
4.070850,0.066155
4.044240,0.033617
4.064470,0.210747
4.043403,0.059261
4.035094,0.007919
4.036297,0.012872
4.054998,0.047102
4.075961,0.121698
4.043181,0.032196
4.029661,0.049904
4.033574,0.059187
4.025633,0.076333
4.046964,0.020282
4.028835,0.008949
4.027908,0.059774
4.012542,0.086521
4.037736,0.101781
4.067322,0.032225
4.042991,0.019076
4.048425,0.060960
4.030269,0.053592
4.029972,0.033911
4.050400,0.064904
4.021709,0.035924
4.007628,0.020189
4.018797,0.018440
4.015827,0.011077
4.038208,0.012667
4.016442,0.009428
4.028025,0.047251
4.019504,0.008341
4.002367,0.009883
4.035034,0.012978
4.037130,0.074156
4.034275,0.035473
4.067698,0.100628
4.027934,0.017347
4.042601,0.033499
4.035977,0.008588
3.996360,0.007242
4.045917,0.051600
4.020829,0.007728
4.042936,0.047316
4.063594,0.037599
4.032941,0.034758
4.054456,0.113803
4.036566,0.059614
4.024366,0.010175
4.026996,0.013959
4.042411,0.047349
4.067157,0.111021
4.036753,0.028427
4.024484,0.029669
4.029216,0.043038
4.020588,0.075416
4.041484,0.028983
4.020757,0.011384
4.022190,0.060193
4.007205,0.077045
4.033849,0.076495
4.058335,0.035833
4.035626,0.017489
4.043432,0.039213
4.025068,0.039450
4.018124,0.026144
4.046863,0.042238
4.013535,0.035629
3.999895,0.015644
4.014411,0.015323
4.011315,0.006767
4.034001,0.015655
4.012877,0.007607
4.019311,0.035621
4.011179,0.008332
3.999012,0.006415
4.030339,0.012222
4.031461,0.078817
4.025946,0.034110
4.064407,0.049881
4.019552,0.021093
4.036200,0.031035
4.028505,0.007778
3.994662,0.004577
4.036322,0.040289
4.019057,0.008323
4.034667,0.014369
4.057044,0.040027
4.025620,0.035627
4.048442,0.071775
4.030627,0.066729
4.017966,0.008089
4.021121,0.013904
4.031031,0.033387
4.059356,0.097393
4.030821,0.027337
4.020336,0.032738
4.020843,0.030713
4.016271,0.069308
4.036866,0.022161
4.016474,0.009375
4.018103,0.062562
4.003812,0.084944
4.023345,0.069005
4.051641,0.049354
4.030259,0.018020
4.030393,0.016302
4.010651,0.023533
4.011422,0.026943
4.043885,0.038175
4.009312,0.031685
3.995436,0.011890
4.011737,0.010443
4.007583,0.006828
4.031172,0.018215
4.010695,0.007655
4.015309,0.037163
4.006982,0.002543
3.996790,0.009740
4.027452,0.005622
4.027117,0.080216
4.018741,0.037517
4.061491,0.036112
4.013426,0.015592
4.032786,0.034692
4.025297,0.006869
3.993564,0.004779
4.145008,0.604361
4.156616,0.273963
4.153058,0.331378
4.152761,0.209807
4.154943,0.167742
4.151618,0.170687
4.145204,0.135660
4.151082,0.048827
4.148831,0.061736
4.148650,0.030227
4.143670,0.022699
4.146681,0.079608
4.129720,0.014545
4.131931,0.014883
4.130815,0.010842
4.121601,0.009674
4.122079,0.051672
4.115416,0.007029
4.101923,0.021200
4.127784,0.011947
4.106085,0.002824
4.103269,0.002462
4.114939,0.113274
4.094419,0.002894
4.113358,0.049740
4.092784,0.002155
4.090433,0.002042
4.084175,0.001786
4.079786,0.001759
4.078286,0.001476
4.074185,0.001168
4.076548,0.001020
4.071745,0.000960
4.114798,0.088849
4.118069,0.067164
4.088913,0.057623
4.053216,0.005138
4.057193,0.002853
4.057069,0.002681
4.054454,0.002921
4.048328,0.002522
4.046716,0.002553
4.037074,0.001882
4.048311,0.001683
4.048774,0.001481
4.085860,0.125156
4.027022,0.004409
4.079113,0.223446
4.080533,0.037328
4.082955,0.097646
4.060490,0.033465
4.056035,0.030118
4.067705,0.064159
4.070472,0.034327
4.036964,0.002981
4.034821,0.002416
4.032624,0.002226
4.028852,0.002374
4.065217,0.022068
4.019958,0.002086
4.030457,0.001716
4.030233,0.001461
4.028245,0.001268
4.052098,0.014149
4.038522,0.003335
4.017640,0.008640
4.068233,0.005204
4.027964,0.000917
4.026348,0.000898
4.061471,0.211381
4.018631,0.001014
4.050395,0.037537
4.026082,0.004764
4.026587,0.004753
4.025185,0.002538
4.022126,0.001752
4.015281,0.001187
4.014716,0.000872
4.026153,0.000830
4.025635,0.000899
4.088308,0.038017
4.088247,0.019625
4.055205,0.020560
4.012838,0.001621
4.024839,0.001343
4.025705,0.001462
4.024996,0.001362
4.022631,0.001273
4.015919,0.001121
4.009784,0.001126
4.024194,0.000923
4.025868,0.000954
4.054917,0.114761
3.994930,0.004451
4.054448,0.296099
4.050098,0.034980
4.062166,0.221134
4.043975,0.079919
4.037720,0.112017
4.050521,0.168816
4.040235,0.020238
4.024133,0.001371
4.023481,0.001827
4.022902,0.002388
4.019877,0.001707
4.044954,0.017599
4.004592,0.001870
4.023208,0.001651
4.024153,0.001558
4.022432,0.001582
4.039543,0.009602
4.018685,0.001276
4.011290,0.008079
4.041830,0.002817
4.021097,0.000929
4.017536,0.000899
4.051832,0.118090
3.998425,0.000880
4.038135,0.062526
4.008685,0.000801
4.009193,0.000811
4.007830,0.000878
4.004839,0.000928
3.990423,0.000852
3.997487,0.000718
4.008467,0.000649
4.008338,0.000592
4.049167,0.018047
4.048738,0.009776
4.025116,0.008158
3.988300,0.000487
4.007095,0.000454
4.008269,0.000436
4.007547,0.000433
4.005244,0.000480
3.998521,0.000467
3.984887,0.000390
4.006611,0.000349
4.008711,0.000344
4.031341,0.011959
3.948438,0.001499
4.040051,0.049978
4.029104,0.002113
4.048745,0.012947
4.023428,0.004207
4.027876,0.005016
4.029338,0.009032
4.020758,0.008701
4.006931,0.000422
4.006516,0.000456
4.005965,0.000594
4.002992,0.000420
4.019576,0.008320
3.987653,0.000503
4.006224,0.000407
4.007556,0.000377
4.005941,0.000456
4.017544,0.007360
4.000934,0.000465
3.995149,0.006993
4.026964,0.000792
4.007532,0.000285
4.006160,0.000314
4.041212,0.042746
3.991085,0.000253
4.029930,0.018244
4.006028,0.000193
4.007015,0.000188
4.005667,0.000230
4.002764,0.000195
3.988022,0.000175
3.995391,0.000173
4.006361,0.000148
4.006489,0.000151
4.036547,0.019059
4.039529,0.009036
4.017573,0.008256
3.986587,0.000353
4.005515,0.000171
4.006932,0.000187
4.006264,0.000216
4.004055,0.000257
3.997248,0.000233
3.983727,0.000262
4.005581,0.000204
4.007826,0.000212
4.025298,0.030743
3.946193,0.000551
4.032208,0.040067
4.024171,0.004177
4.041889,0.026546
4.017685,0.017178
4.026020,0.001005
4.022471,0.002513
4.014895,0.015829
4.006313,0.000174
4.005950,0.000183
4.005414,0.000218
4.002458,0.000228
4.013755,0.012038
3.987070,0.000345
4.005682,0.000234
4.007090,0.000208
4.005481,0.000274
4.012200,0.007123
4.000314,0.000830
3.993861,0.006931
4.022416,0.002151
4.007162,0.000243
4.005796,0.000282
4.035679,0.004572
3.990688,0.000270
4.024709,0.002010
4.005707,0.000215
4.006716,0.000212
4.005359,0.000259
4.002470,0.000211
3.987662,0.000182
3.995081,0.000188
4.006053,0.000144
4.006200,0.000144
4.027076,0.013735
4.034329,0.006922
4.012494,0.007012
3.986260,0.000294
4.005212,0.000151
4.006651,0.000159
4.005980,0.000181
4.003784,0.000204
3.996945,0.000182
3.983424,0.000193
4.005305,0.000153
4.007568,0.000157
4.020426,0.011428
3.945116,0.000486
4.027099,0.008290
4.020379,0.000809
4.037980,0.001197
4.015427,0.000661
4.024621,0.000679
4.019289,0.001281
4.010348,0.009086
4.006095,0.000185
4.005736,0.000194
4.005193,0.000235
4.002242,0.000215
4.009200,0.007693
3.986807,0.000272
4.005429,0.000202
4.006857,0.000177
4.005239,0.000229
4.007882,0.006352
3.999931,0.000282
3.992693,0.006711
4.018893,0.000541
4.006938,0.000178
4.005576,0.000209
4.032990,0.001136
3.990458,0.000199
4.022142,0.001003
4.005506,0.000165
4.006532,0.000169
4.005174,0.000212
4.002305,0.000167
3.987471,0.000148
3.994912,0.000160
4.005888,0.000119
4.006048,0.000121
4.019992,0.013130
4.030175,0.006326
4.008914,0.006372
3.986095,0.000228
4.005062,0.000166
4.006508,0.000187
4.005840,0.000233
4.003646,0.000247
3.996789,0.000220
3.983271,0.000270
4.005162,0.000198
4.007433,0.000207
4.017268,0.014347
3.944681,0.000245
4.024459,0.007766
4.017223,0.001324
4.035572,0.000976
4.013320,0.000576
4.024176,0.000582
4.016859,0.001051
4.006648,0.009331
4.005976,0.000159
4.005627,0.000169
4.005086,0.000207
4.002138,0.000184
4.005469,0.009332
3.986681,0.000258
4.005312,0.000182
4.006759,0.000169
4.005137,0.000228
4.006397,0.006269
3.997705,0.000297
3.992522,0.006637
4.015470,0.000710
4.006844,0.000191
4.005480,0.000234
4.030679,0.001020
3.990348,0.000207
4.019819,0.000931
4.005409,0.000172
4.006443,0.000176
4.005083,0.000227
4.002220,0.000168
3.987368,0.000148
3.994823,0.000164
4.005800,0.000119
4.005967,0.000122
4.015931,0.014161
4.024409,0.006238
4.005615,0.006561
3.986004,0.000265
4.004981,0.000129
4.006433,0.000141
4.005764,0.000176
4.003571,0.000181
3.996706,0.000163
3.983191,0.000178
4.005088,0.000137
4.007362,0.000145
4.014375,0.025945
3.944452,0.000350
4.022430,0.008533
4.014714,0.004130
4.033699,0.000931
4.012289,0.000589
4.023345,0.000654
4.015239,0.001064
4.004780,0.009957
4.005903,0.000228
4.005557,0.000250
4.005013,0.000320
4.002069,0.000258
4.003974,0.012072
3.986603,0.000357
4.005238,0.000229
4.006690,0.000210
4.005065,0.000277
4.005230,0.006742
3.997500,0.000361
3.992421,0.006644
4.014336,0.000497
4.006779,0.000182
4.005415,0.000221
4.029824,0.000987
3.990273,0.000187
4.019043,0.000864
4.005342,0.000147
4.006380,0.000150
4.005017,0.000193
4.002161,0.000146
3.987297,0.000131
3.994759,0.000136
4.005739,0.000103
4.005910,0.000106
4.014660,0.018824
4.022897,0.006527
4.004792,0.006122
3.985939,0.000269
4.004921,0.000181
4.006378,0.000218
4.005707,0.000303
4.003518,0.000313
3.996643,0.000284
3.983129,0.000365
4.005031,0.000272
4.007310,0.000290
4.013891,0.045424
3.944277,0.000203
4.021872,0.010647
4.014308,0.012008
4.033230,0.001106
4.011969,0.000675
4.023191,0.000644
4.014784,0.001129
4.004395,0.007899
4.005854,0.000164
4.005512,0.000171
4.004968,0.000213
4.002026,0.000188
4.003631,0.016303
3.986549,0.000322
4.005187,0.000177
4.006648,0.000166
4.005022,0.000225
4.004985,0.011482
3.997405,0.001183
3.992363,0.007165
4.014068,0.001457
4.006740,0.000195
4.005374,0.000251
4.029514,0.001209
3.990224,0.000231
4.018729,0.001088
4.005300,0.000197
4.006341,0.000206
4.004976,0.000275
4.002125,0.000204
3.987252,0.000182
3.994720,0.000205
4.005701,0.000151
4.005875,0.000155
4.014246,0.021014
4.022490,0.007981
4.004533,0.006018
3.985900,0.000281
4.004886,0.000167
4.006345,0.000183
4.005675,0.000236
4.003487,0.000244
3.996609,0.000223
3.983093,0.000231
4.004998,0.000186
4.007279,0.000197
4.013653,0.033462
3.944172,0.000531
4.021561,0.010291
4.014089,0.012684
4.032931,0.001297
4.011767,0.000883
4.023069,0.000767
4.014442,0.001370
4.004152,0.006121
4.005822,0.000262
4.005481,0.000291
4.004935,0.000383
4.001996,0.000306
4.003374,0.007842
3.986514,0.000408
4.005153,0.000290
4.006618,0.000269
4.004991,0.000368
4.004805,0.009082
3.997316,0.000850
3.992320,0.007156
4.013846,0.002621
4.006712,0.000231
4.005346,0.000280
4.029104,0.001264
3.990193,0.000230
4.018295,0.001090
4.005270,0.000179
4.006315,0.000180
4.004948,0.000233
4.002099,0.000175
3.987222,0.000155
3.994693,0.000159
4.005674,0.000122
4.005850,0.000124
4.013845,0.012243
4.022154,0.005866
4.004280,0.006203
3.985871,0.000230
4.004858,0.000160
4.006320,0.000180
4.005648,0.000242
4.003461,0.000246
3.996580,0.000221
3.983063,0.000259
4.004970,0.000198
4.007253,0.000213
4.013356,0.006303
3.944083,0.000248
4.129707,0.429900
4.141341,0.139438
4.140718,0.098342
4.137900,0.112579
4.139542,0.049174
4.134831,0.038406
4.126947,0.026650
4.119034,0.338522
4.124761,0.027181
4.119423,0.150546
4.136844,0.203247
4.112983,0.020755
4.108741,0.018804
4.096207,0.014092
4.100497,0.305200
4.112871,0.021008
4.108800,0.363081
4.092115,0.113734
4.091776,0.204313
4.070263,0.034808
4.036967,0.004142
4.036877,0.003224
4.038754,0.020316
4.074861,0.007702
4.024030,0.003564
4.026154,0.003644
4.013171,0.003269
3.989990,0.003354
4.018401,0.002986
4.070131,0.018455
4.017694,0.001833
4.064836,0.133437
4.031658,0.013457
4.038503,0.001867
3.985480,0.006083
4.118793,0.036670
4.009903,0.000799
4.070233,0.056184
4.051566,0.052872
4.075100,0.006106
4.091916,0.018805
3.978459,0.001308
3.996475,0.000903
4.000408,0.000687
3.999148,0.000834
3.999281,0.000815
3.980023,0.002367
4.039798,0.079982
4.059363,0.014810
4.057781,0.013956
4.043904,0.007462
3.992611,0.000478
3.989171,0.000636
3.974886,0.000808
4.027691,0.064881
3.987632,0.000404
3.996988,0.029912
4.098756,0.057786
3.978204,0.000740
3.972003,0.000756
3.954156,0.000662
4.030234,0.049439
4.023524,0.002220
4.048311,0.053143
4.024628,0.020029
4.024978,0.030850
3.999012,0.004500
3.965384,0.001132
3.973702,0.001232
3.984753,0.002643
4.010494,0.003893
3.971955,0.001241
3.966225,0.001257
3.965009,0.001479
3.944054,0.001585
3.971126,0.000921
4.015912,0.003314
3.973624,0.000751
4.027698,0.040878
3.984785,0.006237
3.989664,0.001768
3.947913,0.006792
4.063669,0.015394
3.974324,0.000703
4.020896,0.012588
4.017943,0.010332
4.021077,0.002685
4.037265,0.012484
3.948267,0.001280
3.965587,0.001072
3.972245,0.000642
3.971941,0.000422
3.973477,0.000651
3.947617,0.001392
4.009050,0.021467
4.017018,0.008186
4.016041,0.006552
4.010801,0.015798
3.972154,0.001067
3.963011,0.000530
3.955681,0.000280
4.001805,0.017793
3.972265,0.000962
3.979680,0.010565
4.057623,0.011703
3.969355,0.000310
3.963529,0.000484
3.948650,0.000533
4.010843,0.015830
4.007175,0.004828
4.027193,0.020008
4.010563,0.005434
4.008087,0.012272
3.985523,0.002746
3.961853,0.001341
3.970850,0.001379
3.978815,0.001485
4.002512,0.001612
3.970079,0.000963
3.964396,0.001184
3.963260,0.000784
3.942435,0.001030
3.969590,0.000807
4.007635,0.002852
3.972197,0.000370
4.015344,0.010386
3.979635,0.001936
3.985440,0.000672
3.946350,0.001255
4.040220,0.003840
3.973217,0.000293
4.011650,0.008844
4.007461,0.002457
4.011256,0.000710
4.022170,0.001410
3.947321,0.000333
3.964684,0.000190
3.971371,0.000156
3.971099,0.000146
3.972674,0.000127
3.946500,0.000581
3.997105,0.010341
4.009954,0.001442
4.009057,0.000984
4.001205,0.001949
3.971511,0.000337
3.962329,0.000236
3.955025,0.000174
3.990574,0.009939
3.971706,0.000416
3.977515,0.008279
4.042432,0.004660
3.968868,0.000271
3.963007,0.000331
3.948145,0.000341
3.999872,0.010062
3.994153,0.000759
4.016100,0.014937
4.001653,0.001956
3.998472,0.008804
3.970528,0.001160
3.961426,0.000739
3.970428,0.000706
3.976453,0.001484
3.988529,0.000908
3.969643,0.000742
3.963959,0.000615
3.962793,0.000472
3.941987,0.000659
3.969145,0.000418
3.992040,0.000458
3.971732,0.000272
4.007941,0.008084
3.977085,0.000710
3.972396,0.000393
3.945783,0.000538
4.019957,0.001716
3.972683,0.000313
3.996897,0.007849
4.002462,0.001276
3.995783,0.000447
4.005202,0.001212
3.946773,0.000188
3.964138,0.000157
3.970815,0.000172
3.970529,0.000144
3.972116,0.000094
3.945715,0.000344
3.992346,0.008723
4.004472,0.000804
4.003878,0.000517
3.991097,0.001910
3.970828,0.000311
3.961767,0.000235
3.954455,0.000146
3.986275,0.008143
3.971138,0.000312
3.975853,0.007516
4.035456,0.002599
3.968182,0.000205
3.962442,0.000175
3.947585,0.000212
3.995775,0.008198
3.989227,0.000589
4.011683,0.012556
3.999350,0.001262
3.995396,0.007337
3.966592,0.000982
3.960866,0.000671
3.969870,0.000578
3.974154,0.001240
3.986999,0.000509
3.968988,0.000593
3.963421,0.000557
3.962265,0.000332
3.941486,0.000442
3.968670,0.000309
3.989550,0.000363
3.971280,0.000165
4.004826,0.007582
3.975275,0.000857
3.971136,0.000253
3.945381,0.000376
4.014778,0.000983
3.972326,0.000346
3.992536,0.007601
3.999434,0.000869
3.988026,0.000475
3.995467,0.000658
3.946475,0.000194
3.963852,0.000118
3.970517,0.000197
3.970262,0.000200
3.971869,0.000075
3.945404,0.000242
3.987741,0.008075
4.002305,0.000698
4.001712,0.000359
3.983014,0.001804
3.970552,0.000404
3.961441,0.000268
3.953958,0.000049
3.980719,0.007752
3.970574,0.000461
3.974603,0.007225
4.028524,0.001962
3.966959,0.000180
3.960482,0.000255
3.946171,0.000279
3.989319,0.007790
3.980410,0.000536
4.005149,0.010764
3.993033,0.001591
3.988389,0.006609
3.957702,0.001582
3.959388,0.001043
3.968394,0.000938
3.972145,0.001106
3.978242,0.000398
3.967494,0.000854
3.961934,0.000645
3.960107,0.000384
3.939963,0.000673
3.967128,0.000407
3.979991,0.000937
3.969724,0.000372
3.998644,0.007675
3.973207,0.000682
3.961341,0.000220
3.943820,0.000296
4.003447,0.000572
3.970752,0.000522
3.984222,0.007347
3.993899,0.000776
3.982687,0.000471
3.989895,0.000636
3.944896,0.000220
3.962257,0.000227
3.968913,0.000444
3.968647,0.000288
3.970189,0.000055
3.943163,0.000343
3.983213,0.007911
3.998719,0.000763
3.998151,0.000392
3.979548,0.000963
3.968986,0.000349
3.959919,0.000502
3.951918,0.000171
3.977198,0.007167
3.969313,0.000401
3.973529,0.006849
4.022866,0.001377
3.966359,0.000275
3.959918,0.000293
3.945760,0.000390
3.986731,0.006428
3.977899,0.000875
4.002387,0.009937
3.990620,0.001061
3.985734,0.006279
3.955330,0.001371
3.959085,0.000657
3.968092,0.000876
3.971373,0.001575
3.976579,0.000621
3.967223,0.000689
3.961652,0.000956
3.959809,0.000478
3.939723,0.000291
3.966912,0.000470
3.978574,0.000419
3.969496,0.000213
3.996138,0.007148
3.972658,0.000611
3.960535,0.000565
3.943613,0.000213
3.999498,0.000450
3.970582,0.000274
3.983483,0.007138
3.991337,0.000607
3.981936,0.000391
3.986792,0.000332
3.944737,0.000211
3.962105,0.000256
3.968765,0.000088
3.968479,0.000127
3.970048,0.000264
3.942946,0.000237
3.980425,0.007000
3.995975,0.000513
3.995416,0.000216
3.979194,0.001785
3.968875,0.000588
3.959805,0.000220
3.951804,0.000278
3.974504,0.007175
3.969214,0.000540
3.973321,0.006706
4.018397,0.002605
3.966278,0.000420
3.959828,0.000313
3.945674,0.000425
3.984198,0.006490
3.977592,0.001172
3.999691,0.008645
3.988325,0.001166
3.983399,0.005731
3.955052,0.001738
3.959016,0.000942
3.968022,0.000506
3.971165,0.001049
3.976367,0.000436
3.967159,0.000343
3.961585,0.000276
3.959738,0.000256
3.939657,0.000372
3.966850,0.000180
3.978287,0.000208
3.969434,0.000542
3.994571,0.007147
3.972428,0.000417
3.960415,0.000250
3.943543,0.000305
3.997754,0.002868
3.970527,0.000312
3.982959,0.006739
3.990366,0.000571
3.981300,0.000594
3.984818,0.000881
3.944686,0.000458
3.962053,0.000310
3.968716,0.000510
3.968430,0.000367
3.970002,0.000073
3.942872,0.000272
3.979702,0.006805
3.991703,0.001594
3.989139,0.000821
3.978676,0.001159
3.968846,0.000410
3.959779,0.000863
3.951780,0.001218
3.973951,0.007253
3.969199,0.000194
3.973046,0.006965
4.010151,0.003825
3.966268,0.000766
3.959818,0.000442
3.945662,0.001224
3.983685,0.006574
3.977092,0.000901
3.998829,0.008390
3.988221,0.001228
3.982883,0.005950
3.954521,0.002200
3.958996,0.000966
3.968002,0.000843
3.970773,0.002014
3.976269,0.000598
3.967136,0.000434
3.961558,0.000693
3.959708,0.001376
3.939630,0.000799
3.966824,0.000189
3.977703,0.000482
3.969407,0.001599
3.994112,0.007479
3.971928,0.000398
3.960364,0.000668
3.943513,0.000889
3.989782,0.001600
3.970499,0.000301
3.982078,0.006742
3.990243,0.000856
3.980341,0.000880
3.977869,0.000960
3.944657,0.000449
3.962024,0.000909
3.968685,0.002320
3.968399,0.000921
3.969972,0.000157
3.942818,0.001183
3.979314,0.007777
3.987333,0.001914
3.986887,0.000955
3.978278,0.001553
3.968802,0.000317
3.959725,0.001063
3.951723,0.001351
3.973493,0.007601
3.969141,0.000424
3.972727,0.007369
4.009400,0.003137
3.966209,0.001943
3.959751,0.000475
3.945600,0.000907
3.983259,0.007080
3.976674,0.003783
3.998206,0.008072
3.988055,0.001006
3.982538,0.006477
3.954163,0.002822
3.958947,0.001781
3.967954,0.000561
3.970423,0.002544
3.976099,0.002263
3.967096,0.000571
3.961517,0.000433
3.959666,0.001412
3.939590,0.001650
3.966786,0.000425
3.977389,0.000397
3.969371,0.001279
3.993905,0.007706
3.971622,0.001312
3.960297,0.000148
3.943471,0.000376
3.989152,0.001924
3.970467,0.000663
3.981758,0.006652
3.990123,0.000866
3.979958,0.001204
3.977558,0.000717
3.944625,0.000628
3.961993,0.000131
3.968656,0.000369
3.968370,0.000598
3.969943,0.000368
3.942766,0.000209
