episode,loss
9699,1.184201
9700,1.286897
9701,0.986971
9702,0.797207
9703,1.776854
9704,0.888393
9705,0.888401
9706,0.990732
9707,1.089330
9708,1.089698
9709,0.896175
9710,0.694736
9711,1.381055
9712,1.184121
9713,0.690832
9714,0.493261
9715,1.381529
9716,1.381771
9717,0.892767
9718,0.394661
9719,1.085861
9720,0.896224
9721,0.991066
9722,1.579317
9723,0.888154
9724,0.991491
9725,1.286628
9726,0.888406
9727,1.085953
9728,1.381649
9729,0.497729
9730,0.789678
9731,1.282803
9732,1.192123
9733,1.283417
9734,1.085481
9735,1.089430
9736,0.595811
9737,1.382018
9738,0.986754
9739,0.994974
9740,0.991220
9741,1.385741
9742,1.583315
9743,1.093745
9744,0.797940
9745,0.986880
9746,0.990953
9747,1.583044
9748,0.596302
9749,0.892716
9750,1.089553
9751,1.776917
9752,1.480568
9753,0.987125
9754,0.986880
9755,1.586871
9756,0.888280
9757,1.085600
9758,1.089550
9759,0.998479
9760,1.184574
9761,1.287117
9762,1.184202
9763,0.793381
9764,1.188421
9765,0.695029
9766,1.085971
9767,0.702925
9768,0.793502
9769,1.085725
9770,1.484079
9771,1.188398
9772,0.990829
9773,1.381650
9774,1.196417
9775,0.690706
9776,1.382140
9777,1.291240
9778,1.381927
9779,1.093769
9780,1.981394
9781,0.789676
9782,1.184081
9783,0.987000
9784,1.579343
9785,1.282924
9786,0.789555
9787,0.398484
9788,1.286749
9789,0.797328
9790,0.998500
9791,0.493506
9792,0.892225
9793,0.493505
9794,1.085843
9795,1.188272
9796,0.592107
9797,0.986632
9798,1.480564
9799,0.990825
9800,1.085849
9801,0.994926
9802,0.987125
9803,0.793630
9804,0.793652
9805,0.990955
9806,1.188524
9807,0.497337
9808,0.789678
9809,1.085973
9810,1.578627
9811,1.191992
9812,1.089705
9813,0.797578
9814,1.393891
9815,0.896207
9816,1.283297
9817,1.097566
9818,1.188643
9819,0.895963
9820,1.385755
9821,1.381781
9822,1.184334
9823,0.892494
9824,0.690836
9825,1.579153
9826,1.089475
9827,0.698749
9828,1.089705
9829,0.990743
9830,1.089620
9831,1.287127
9832,1.188575
9833,1.085851
9834,1.389432
9835,0.986591
9836,1.286680
9837,0.789561
9838,1.286609
9839,0.990958
9840,0.895619
9841,1.184454
9842,1.583178
9843,1.089822
9844,1.484573
9845,1.188644
9846,0.991318
9847,0.797376
9848,1.878993
9849,1.093775
9850,0.789680
9851,0.987007
9852,1.089795
9853,1.184455
9854,1.483840
9855,0.592233
9856,0.596209
9857,0.690836
9858,1.184979
9859,0.789561
9860,0.990717
9861,1.283059
9862,0.990754
9863,1.484214
9864,0.986216
9865,0.398850
9866,0.797221
9867,1.093510
9868,1.092863
9869,0.594149
9870,1.390216
9871,0.891196
9872,1.386378
9873,0.395943
9874,1.397534
9875,0.992777
9876,1.299119
9877,0.895670
9878,0.990082
9879,0.989962
9880,1.286655
9881,1.200339
9882,0.990201
9883,0.994309
9884,1.188169
9885,1.192375
9886,1.192370
9887,1.389407
9888,0.594151
9889,1.492980
9890,0.998263
9891,1.187929
9892,0.891279
9893,0.396064
9894,0.994044
9895,0.890481
9896,0.693071
9897,0.990321
9898,0.990204
9899,0.891036
9900,0.697056
9901,1.287448
9902,0.990202
9903,0.891157
9904,0.895142
9905,0.993645
9906,1.385854
9907,0.791997
9908,1.002108
9909,1.286029
9910,1.291052
9911,0.891279
9912,0.494986
9913,0.597879
9914,1.192963
9915,1.484114
9916,1.006167
9917,0.998244
9918,1.386604
9919,0.795271
9920,1.386373
9921,1.088404
9922,0.998267
9923,0.891279
9924,0.796314
9925,0.692952
9926,1.196213
9927,0.994166
9928,0.794980
9929,1.096398
9930,1.588444
9931,1.196097
9932,0.898730
9933,0.790563
9934,0.990206
9935,1.290934
9936,1.093090
9937,0.894409
9938,0.700996
9939,1.588063
9940,0.894883
9941,1.188168
9942,0.903310
9943,1.192013
9944,1.089248
9945,0.898963
9946,0.804147
9947,0.989333
9948,1.287452
9949,0.998071
9950,1.291534
9951,1.193240
9952,0.992949
9953,1.196212
9954,1.188048
9955,1.385775
9956,1.294301
9957,0.792117
9958,0.895027
9959,1.187100
9960,1.089486
9961,0.697274
9962,1.386012
9963,1.394175
9964,0.990443
9965,1.290810
9966,0.894190
9967,0.992643
9968,1.295349
9969,1.394685
9970,1.183187
9971,1.182952
9972,0.693504
9973,0.985909
9974,1.285759
9975,1.281467
9976,0.985736
9977,0.886690
9978,1.289675
9979,0.890626
9980,1.092942
9981,1.087647
9982,1.183313
9983,0.989862
9984,0.594982
9985,1.092588
9986,0.887101
9987,0.989677
9988,1.088081
9989,0.787709
9990,1.087533
9991,1.083833
9992,0.895066
9993,0.493090
9994,0.985897
9995,1.096576
9996,0.890683
9997,0.887175
9998,0.890867
9999,0.993385
10000,0.985434
10001,1.380757
10002,1.477633
10003,1.286106
10004,0.788085
10005,1.083565
10006,1.084449
10007,0.787584
10008,0.890460
10009,1.284023
10010,1.084467
10011,0.985415
10012,1.182490
10013,1.182128
10014,0.798255
10015,0.887182
10016,1.283212
10017,1.383988
10018,1.378548
10019,0.500711
10020,1.082472
10021,1.092561
10022,0.984940
10023,1.481792
10024,1.678306
10025,1.085298
10026,0.986010
10027,1.180419
10028,1.287390
10029,1.385780
10030,1.379967
10031,1.784898
10032,1.188366
10033,0.690347
10034,1.478405
10035,1.187430
10036,0.989379
10037,1.289286
10038,1.096098
10039,0.887175
10040,1.184482
10041,0.788967
10042,0.791860
10043,1.577045
10044,1.678177
10045,1.292730
10046,0.887774
10047,1.084656
10048,1.290058
10049,0.989675
10050,1.184746
10051,0.891159
10052,1.478229
10053,1.282917
10054,0.795933
10055,1.281017
10056,1.183799
10057,1.185288
10058,1.085859
10059,1.182682
10060,1.876697
10061,0.788948
10062,1.083858
10063,0.705315
10064,1.086785
10065,1.182304
10066,0.885772
10067,0.890507
10068,1.479174
10069,1.285372
10070,1.183685
10071,0.886329
10072,1.281335
10073,0.599348
10074,0.792299
10075,0.792300
10076,0.891713
10077,0.986022
10078,1.088612
10079,0.788633
10080,0.887779
10081,1.183287
10082,1.186421
10083,1.183693
10084,0.990211
10085,1.186841
10086,0.887183
10087,0.792494
10088,1.478823
10089,1.380573
10090,1.183083
10091,1.183286
10092,0.985073
10093,1.378330
10094,0.887576
10095,1.083662
10096,0.894945
10097,0.890925
10098,1.183775
10099,0.690699
10100,1.182919
10101,1.380166
10102,0.792809
10103,1.182185
10104,0.986616
10105,1.379969
10106,1.088798
10107,0.993595
10108,0.791591
10109,1.379733
10110,1.088245
10111,1.195335
10112,0.887177
10113,1.092849
10114,1.281391
10115,1.088204
10116,0.988702
10117,0.789131
10118,0.695038
10119,1.185885
10120,0.887771
10121,0.985524
10122,1.183689
10123,1.281942
10124,0.689711
10125,0.689708
10126,0.890712
10127,1.084846
10128,1.485581
10129,0.694054
10130,1.191611
10131,1.285020
10132,0.591076
10133,0.887573
10134,1.379894
10135,1.282508
10136,0.592741
10137,1.384002
10138,0.792694
10139,0.788536
10140,0.591476
10141,0.792739
10142,1.096379
10143,1.585777
10144,1.084370
10145,0.690021
10146,0.592056
10147,1.576552
10148,0.591066
10149,0.599548
10150,0.886583
10151,0.985810
10152,1.385669
10153,0.985419
10154,1.379966
10155,1.087482
10156,1.186884
10157,1.379768
10158,1.183494
10159,0.697992
10160,1.084656
10161,1.084019
10162,1.093120
10163,1.087195
10164,0.595442
10165,0.591262
10166,1.184308
10167,0.990355
10168,0.986444
10169,0.792884
10170,1.282078
10171,1.380845
10172,1.383979
10173,0.592004
10174,0.296143
10175,0.792481
10176,1.482544
10177,1.183284
10178,0.788723
10179,1.479075
10180,1.182970
10181,1.084323
10182,0.789102
10183,0.887266
10184,0.792571
10185,0.985776
10186,0.892262
10187,0.886788
10188,0.497003
10189,1.280895
10190,1.379239
10191,0.394576
10192,0.887376
10193,0.985126
10194,1.486906
10195,0.690100
10196,1.088006
10197,0.887971
10198,0.792629
10199,0.989424
10200,1.083873
10201,1.182238
10202,0.792910
10203,1.186805
10204,1.285736
10205,1.478050
10206,0.591368
10207,0.891122
10208,1.183600
10209,0.690185
10210,1.281476
10211,0.986660
10212,0.985091
10213,0.989497
10214,0.886976
10215,1.478183
10216,1.083844
10217,1.183176
10218,1.379703
10219,1.485209
10220,0.394470
10221,0.792203
10222,1.084134
10223,0.986100
10224,0.891719
10225,1.281247
10226,0.694017
10227,0.793358
10228,0.690541
10229,0.986531
10230,0.788466
10231,0.691005
10232,1.381234
10233,0.985774
10234,0.984896
10235,0.890928
10236,1.084206
10237,1.083897
10238,1.083549
10239,1.383677
10240,1.183266
10241,0.886972
10242,0.985170
10243,0.496416
10244,0.792236
10245,0.895498
10246,1.383260
10247,0.887338
10248,0.789532
10249,0.595423
10250,0.401836
10251,0.788923
10252,0.102834
10253,0.887488
10254,1.181806
10255,0.990223
10256,1.182545
10257,0.887777
10258,1.087866
10259,1.084127
10260,0.598587
10261,0.690071
10262,0.689686
10263,0.689682
10264,1.187057
10265,1.285424
10266,1.182750
10267,0.990151
10268,0.887677
10269,0.887351
10270,0.688816
10271,1.186510
10272,1.281382
10273,0.595420
10274,0.694490
10275,0.792874
10276,1.084119
10277,0.795864
10278,0.993680
10279,0.986226
10280,0.990661
10281,1.576122
10282,0.791374
10283,0.590999
10284,0.690857
10285,0.890876
10286,0.393999
10287,1.282175
10288,1.580886
10289,0.393944
10290,1.676495
10291,0.886847
10292,0.689428
10293,0.987190
10294,1.281118
10295,0.989894
10296,0.493224
10297,0.886730
10298,1.479989
10299,1.382703
10300,1.085302
10301,1.085644
10302,0.300158
10303,1.089007
10304,0.793190
10305,1.184168
10306,0.694219
10307,0.789580
10308,1.382041
10309,1.186759
10310,0.691285
10311,0.892195
10312,0.497860
10313,1.579198
10314,0.892339
10315,1.183774
10316,1.292278
10317,1.085763
10318,1.085546
10319,1.187598
10320,1.088823
10321,0.591933
10322,0.990946
10323,1.086284
10324,0.493446
10325,0.591718
10326,0.793743
10327,0.197504
10328,0.888879
10329,0.398508
10330,0.888082
10331,1.093204
10332,0.694379
10333,1.283393
10334,1.088703
10335,0.493846
10336,1.184317
10337,0.991173
10338,0.793568
10339,0.690281
10340,0.703346
10341,1.188131
10342,1.282194
10343,0.892654
10344,1.188766
10345,0.691264
10346,1.184233
10347,0.991219
10348,0.987324
10349,1.084994
10350,1.286433
10351,0.699011
10352,0.789572
10353,0.694632
10354,0.690425
10355,0.887657
10356,1.381677
10357,0.591922
10358,0.987225
10359,0.592376
10360,0.793093
10361,0.596083
10362,1.286482
10363,1.384730
10364,1.183732
10365,0.694534
10366,0.797721
10367,1.282885
10368,1.089887
10369,1.184690
10370,1.381885
10371,0.887651
10372,0.789147
10373,0.987003
10374,0.986251
10375,0.592561
10376,1.282972
10377,1.283220
10378,1.184662
10379,0.888294
10380,1.384799
10381,1.287123
10382,1.093036
10383,1.480981
10384,0.694785
10385,1.188186
10386,0.986342
10387,0.793119
10388,0.789143
10389,0.887721
10390,0.793526
10391,0.986802
10392,0.596044
10393,0.496727
10394,1.282960
10395,1.089609
10396,1.381172
10397,0.986459
10398,0.888514
10399,0.793314
10400,0.888089
10401,0.986994
10402,0.990943
10403,0.790030
10404,1.085126
10405,0.493340
10406,0.398631
10407,1.578794
10408,0.690362
10409,1.286506
10410,1.183428
10411,0.789558
10412,1.085477
10413,1.085229
10414,1.579930
10415,0.987407
10416,1.485069
10417,0.790029
10418,0.986052
10419,0.998380
10420,1.187903
10421,0.592355
10422,0.694785
10423,0.987189
10424,1.085390
10425,0.790092
10426,0.591774
10427,0.887878
10428,0.402812
10429,0.790025
10430,1.093606
10431,1.283185
10432,1.184432
10433,0.296197
10434,0.788902
10435,0.690615
10436,0.986826
10437,0.887842
10438,0.888573
10439,1.281977
10440,0.592355
10441,1.286177
10442,0.986761
10443,0.888034
10444,0.592121
10445,1.282676
10446,1.381160
10447,1.283628
10448,1.184211
10449,1.283151
10450,0.789795
10451,1.187677
10452,0.793084
10453,1.085029
10454,0.591876
10455,0.592123
10456,0.888043
10457,1.382107
10458,1.282677
10459,1.089425
10460,1.283146
10461,0.990475
10462,0.891794
10463,1.480592
10464,1.381161
10465,0.888279
10466,0.888268
10467,1.085440
10468,0.985982
10469,0.986212
10470,0.986450
10471,0.887569
10472,1.286082
10473,0.792995
10474,0.496713
10475,0.493017
10476,0.986209
10477,1.084947
10478,0.788931
10479,0.788458
10480,0.887814
10481,0.887571
10482,0.595833
10483,1.282367
10484,1.187443
10485,1.183493
10486,0.985969
10487,1.084616
10488,0.690270
10489,0.690267
10490,0.690332
10491,1.088799
10492,0.891518
10493,0.690525
10494,0.792137
10495,0.689814
10496,0.394366
10497,0.690532
10498,0.792685
10499,0.990625
10500,1.183259
10501,0.989921
10502,0.788644
10503,1.085798
10504,0.887811
10505,0.788932
10506,1.183966
10507,0.986213
10508,0.792922
10509,0.986448
10510,0.887578
10511,0.891755
10512,0.891985
10513,0.690059
10514,0.989682
10515,1.084380
10516,1.282688
10517,1.380544
10518,1.282135
10519,0.788694
10520,0.591829
10521,1.282137
10522,0.891289
10523,0.796820
10524,0.990394
10525,1.289602
10526,1.380545
10527,1.186781
10528,1.084860
10529,0.990633
10530,1.285560
10531,0.793119
10532,0.887812
10533,1.088568
10534,0.493482
10535,1.186969
10536,0.690764
10537,0.690293
10538,0.591179
10539,1.381253
10540,0.986681
10541,0.690531
10542,0.985917
10543,1.380722
10544,0.887338
10545,0.985984
10546,1.088327
10547,1.084981
10548,0.990056
10549,0.796866
10550,0.394366
10551,0.990319
10552,0.493244
10553,0.789166
10554,0.791892
10555,1.282370
10556,0.993868
10557,0.887577
10558,1.384017
10559,1.085088
10560,1.187208
10561,0.895465
10562,0.789433
10563,0.591416
10564,0.992584
10565,0.890942
10566,0.799940
10567,0.894183
10568,0.993671
10569,0.993624
10570,0.692542
10571,1.290753
10572,0.696735
10573,0.502632
10574,1.587154
10575,1.285895
10576,1.187119
10577,0.890729
10578,0.993410
10579,0.894429
10580,0.792434
10581,0.789312
10582,0.991225
10583,0.986749
10584,1.380826
10585,0.986119
10586,1.084650
10587,1.184108
10588,0.985848
10589,0.694852
10590,1.184585
10591,1.286091
10592,1.084408
10593,0.892191
10594,0.789330
10595,0.497297
10596,1.089037
10597,0.788631
10598,1.282457
10599,0.788734
10600,1.085151
10601,1.188033
10602,1.183745
10603,0.788491
10604,0.595349
10605,0.887758
10606,0.793666
10607,0.891966
10608,0.493077
10609,0.788366
10610,0.887986
10611,1.186534
10612,0.591772
10613,0.398630
10614,0.887534
10615,0.793304
10616,0.690110
10617,1.187060
10618,1.084648
10619,1.188318
10620,0.989543
10621,1.282166
10622,1.286771
10623,1.084547
10624,0.888069
10625,0.789937
10626,1.184105
10627,0.402895
10628,0.493969
10629,0.595167
10630,0.986192
10631,0.989737
10632,0.985947
10633,0.986184
10634,0.595384
10635,0.603404
10636,0.788958
10637,1.775359
10638,0.493151
10639,0.299970
10640,0.793087
10641,0.788558
10642,1.089258
10643,1.187401
10644,1.192181
10645,1.088140
10646,0.887757
10647,0.690674
10648,1.089787
10649,0.595484
10650,0.493349
10651,1.085786
10652,0.990594
10653,0.986415
10654,0.888232
10655,0.986661
10656,0.789094
10657,0.599434
10658,0.888000
10659,1.089498
10660,0.793280
10661,0.591774
10662,1.085320
10663,0.986416
10664,0.592007
10665,1.479679
10666,0.690436
10667,0.990416
10668,0.887995
10669,1.089026
10670,0.887989
10671,0.990129
10672,0.986657
10673,0.990013
10674,1.085086
10675,0.694620
10676,1.089262
10677,0.694454
10678,0.694086
10679,0.986121
10680,1.089309
10681,0.793279
10682,0.887761
10683,1.085547
10684,0.986399
10685,1.183512
10686,0.789330
10687,0.595488
10688,1.381539
10689,0.792810
10690,0.888225
10691,0.690432
10692,0.497296
10693,0.986754
10694,1.184455
10695,1.385481
10696,0.789330
10697,0.497294
10698,0.990367
10699,0.990367
10700,0.493347
10701,1.385537
10702,1.088860
10703,0.887994
10704,0.595715
10705,0.592010
10706,0.789330
10707,0.891352
10708,1.282402
10709,0.592011
10710,0.394213
10711,1.282385
10712,0.887602
10713,0.492996
10714,1.187219
10715,1.085083
10716,1.286821
10717,1.187867
10718,0.793117
10719,0.990607
10720,0.690924
10721,0.896107
10722,1.286373
10723,1.191866
10724,0.887526
10725,0.690534
10726,0.690929
10727,1.281989
10728,1.381066
10729,0.891945
10730,1.676795
10731,1.184361
10732,1.380836
10733,0.990601
10734,0.698092
10735,0.789098
10736,1.085315
10737,1.086050
10738,0.789337
10739,0.986423
10740,1.084847
10741,1.191371
10742,0.986555
10743,0.793393
10744,1.282642
10745,0.592011
10746,0.698712
10747,1.085650
10748,0.793279
10749,0.300125
10750,1.183507
10751,1.381474
10752,0.891943
10753,0.493349
10754,0.789099
10755,0.595481
10756,1.085315
10757,0.895640
10758,0.690670
10759,0.789098
10760,1.381712
10761,1.384778
10762,0.591541
10763,1.085086
10764,0.895699
10765,1.088937
10766,1.184115
10767,0.592015
10768,0.891989
10769,0.990888
10770,0.892085
10771,1.184675
10772,1.385482
10773,0.887995
10774,0.789101
10775,0.789731
10776,0.789333
10777,0.888466
10778,0.497283
10779,0.797224
10780,0.986813
10781,1.085089
10782,1.290671
10783,0.991066
10784,0.887761
10785,1.480204
10786,0.690436
10787,0.986656
10788,0.698611
10789,1.479713
10790,0.793512
10791,0.698565
10792,0.690539
10793,0.591777
10794,0.596664
10795,1.282877
10796,1.479729
10797,0.985720
10798,1.187756
10799,0.789106
10800,0.398627
10801,0.990599
10802,0.789332
10803,0.792549
10804,1.780165
10805,1.089530
10806,1.183754
10807,0.990271
10808,0.895925
10809,1.085317
10810,1.183541
10811,0.986659
10812,0.887323
10813,0.986655
10814,0.888221
10815,0.891485
10816,0.986655
10817,0.986505
10818,0.789105
10819,1.381313
10820,0.986881
10821,0.986308
10822,0.891452
10823,1.385359
10824,1.282153
10825,1.389220
10826,0.888506
10827,1.085493
10828,1.385290
10829,0.789376
10830,0.398684
10831,1.779868
10832,1.085520
10833,1.681464
10834,1.479959
10835,0.592233
10836,1.085089
10837,0.690896
10838,1.084637
10839,0.698558
10840,0.690669
10841,0.789399
10842,1.085679
10843,0.789466
10844,0.986654
10845,0.789331
10846,0.694613
10847,0.887715
10848,1.084631
10849,0.591781
10850,1.183725
10851,0.891937
10852,1.183051
10853,1.187276
10854,0.887209
10855,1.385245
10856,0.690243
10857,0.989895
10858,0.887989
10859,0.989869
10860,1.190156
10861,0.893933
10862,0.792292
10863,0.990369
10864,0.591786
10865,0.886390
10866,0.591562
10867,0.892901
10868,1.281343
10869,1.091801
10870,0.898019
10871,1.485866
10872,0.888974
10873,1.380859
10874,1.286340
10875,0.786401
10876,0.994554
10877,1.182465
10878,1.282877
10879,0.592030
10880,1.187924
10881,0.896047
10882,0.886302
10883,0.888233
10884,1.183840
10885,0.990374
10886,0.886434
10887,0.986459
10888,1.085089
10889,1.089043
10890,1.181922
10891,1.279584
10892,0.990835
10893,0.801174
10894,0.793734
10895,0.986885
10896,0.690673
10897,0.789132
10898,1.083400
10899,0.599444
10900,1.083366
10901,0.493578
10902,1.086654
10903,0.789329
10904,0.690445
10905,1.579077
10906,1.281090
10907,0.591790
10908,0.497007
10909,0.888336
10910,0.985784
10911,1.186473
10912,0.688810
10913,0.790636
10914,1.085352
10915,0.789847
10916,1.285624
10917,0.987252
10918,1.582729
10919,0.983518
10920,1.283113
10921,1.576663
10922,1.084302
10923,0.690695
10924,1.083604
10925,0.694704
10926,1.284191
10927,1.186777
10928,1.183298
10929,0.990135
10930,0.986818
10931,0.887864
10932,1.285317
10933,0.888100
10934,0.493305
10935,0.791163
10936,1.188360
10937,0.694803
10938,1.482025
10939,1.389288
10940,0.985387
10941,0.497484
10942,0.889731
10943,0.982936
10944,0.594126
10945,1.085527
10946,1.483997
10947,0.887879
10948,1.085564
10949,0.596172
10950,0.394631
10951,0.694421
10952,0.986795
10953,0.987897
10954,0.985957
10955,0.790683
10956,0.691951
10957,0.888543
10958,1.087126
10959,1.086423
10960,0.394605
10961,1.286604
10962,0.986115
10963,0.791500
10964,0.987701
10965,1.577510
10966,1.285600
10967,1.182749
10968,0.888096
10969,0.887634
10970,0.690709
10971,1.283121
10972,1.379779
10973,1.384508
10974,0.985993
10975,0.688186
10976,0.690497
10977,0.695101
10978,0.889426
10979,0.986820
10980,1.084089
10981,0.985230
10982,0.892039
10983,1.083680
10984,0.987016
10985,1.188132
10986,0.297070
10987,0.885763
10988,1.587831
10989,0.690985
10990,0.888557
10991,1.282674
10992,0.394394
10993,1.390545
10994,1.183336
10995,0.886293
10996,1.083332
10997,0.887933
10998,0.596186
10999,0.990073
11000,0.595733
11001,1.381609
11002,1.381202
11003,1.085505
11004,1.384933
11005,0.690527
11006,1.183741
11007,0.789016
11008,0.591860
11009,0.690714
11010,0.690732
11011,0.888284
11012,0.690490
11013,0.694095
11014,1.380781
11015,0.985874
11016,1.089665
11017,0.689348
11018,0.300083
11019,1.282492
11020,0.986808
11021,0.986081
11022,1.085514
11023,1.282170
11024,0.690712
11025,0.591082
11026,1.281566
11027,0.689018
11028,0.493533
11029,1.085309
11030,1.084741
11031,0.598725
11032,1.081227
11033,0.789012
11034,0.788543
11035,1.286446
11036,1.085122
11037,1.191662
11038,0.896223
11039,0.592038
11040,1.577789
11041,1.578034
11042,1.582552
11043,0.493336
11044,0.887908
11045,1.182983
11046,1.282492
11047,0.693822
11048,0.984733
11049,1.084260
11050,0.689619
11051,0.793363
11052,1.089452
11053,1.086674
11054,0.690740
11055,1.283126
11056,0.493387
11057,0.492918
11058,0.789644
11059,0.694491
11060,1.085910
11061,1.093399
11062,0.985517
11063,0.591336
11064,0.592019
11065,0.888315
11066,0.789831
11067,0.987043
11068,0.789249
11069,0.595111
11070,1.483021
11071,0.986629
11072,1.089052
11073,0.986530
11074,0.690712
11075,1.184218
11076,1.478415
11077,0.987214
11078,0.399030
11079,1.675894
11080,0.986190
11081,1.282686
11082,0.887869
11083,0.493357
11084,1.085258
11085,1.085721
11086,0.493506
11087,0.888291
11088,1.282540
11089,0.887178
11090,0.690513
11091,0.887587
11092,0.887542
11093,0.789422
11094,0.986879
11095,0.887736
11096,1.184848
11097,0.492862
11098,1.479125
11099,1.281617
11100,0.690556
11101,1.282431
11102,0.986023
11103,0.789000
11104,0.887860
11105,1.084217
11106,1.084945
11107,0.887449
11108,1.182433
11109,1.183901
11110,1.282546
11111,0.887190
11112,1.182637
11113,0.591209
11114,0.887652
11115,0.986288
11116,0.986324
11117,0.985530
11118,0.986527
11119,0.790332
11120,1.184070
11121,0.690638
11122,0.889131
11123,0.695145
11124,0.690369
11125,1.084388
11126,0.989417
11127,0.595677
11128,1.183944
11129,0.789209
11130,0.886815
11131,1.282413
11132,1.281245
11133,1.183600
11134,1.382085
11135,0.986090
11136,1.084733
11137,1.283301
11138,0.985769
11139,1.380505
11140,1.085029
11141,0.591736
11142,1.084523
11143,0.887858
11144,0.792942
11145,1.084519
11146,1.479411
11147,1.479154
11148,1.578371
11149,0.986490
11150,0.689740
11151,1.083701
11152,0.986187
11153,0.788180
11154,0.789075
11155,0.690163
11156,0.887590
11157,0.985503
11158,0.690555
11159,0.690313
11160,1.084762
11161,0.887641
11162,0.789368
11163,0.985707
11164,0.887043
11165,1.084739
11166,1.183169
11167,1.187147
11168,0.887229
11169,1.186864
11170,0.690549
11171,0.690349
11172,0.788788
11173,1.183578
11174,1.183842
11175,0.887879
11176,0.887273
11177,1.381083
11178,0.788908
11179,0.789411
11180,1.381041
11181,0.887876
11182,1.483252
11183,0.789103
11184,1.184097
11185,1.187654
11186,0.986244
11187,1.775324
11188,0.986279
11189,1.479157
11190,0.986032
11191,0.788606
11192,1.089209
11193,1.484340
11194,0.986349
11195,0.789274
11196,1.380318
11197,1.384717
11198,1.282523
11199,0.690532
11200,0.789003
11201,1.380896
11202,0.690337
11203,1.676822
11204,0.690524
11205,0.788998
11206,0.398672
11207,0.690528
11208,0.592066
11209,0.888268
11210,0.788656
11211,0.888352
11212,1.678493
11213,1.185936
11214,0.985873
11215,0.788099
11216,1.182840
11217,0.986067
11218,1.281586
11219,0.886708
11220,1.088614
11221,0.789289
11222,1.084028
11223,0.690418
11224,1.379997
11225,1.186303
11226,0.788085
11227,0.591949
11228,1.379385
11229,1.281661
11230,0.492640
11231,1.280903
11232,0.788016
11233,0.788581
11234,1.084761
11235,0.989800
11236,1.575974
11237,0.689831
11238,0.594869
11239,0.886337
11240,1.182611
11241,1.281627
11242,0.887226
11243,0.985083
11244,0.788308
11245,0.984891
11246,0.985499
11247,1.280983
11248,0.990616
11249,1.477630
11250,1.182440
11251,0.691277
11252,1.182815
11253,0.887000
11254,0.891644
11255,1.089099
11256,1.182871
11257,1.477962
11258,1.182244
11259,0.986979
11260,1.279776
11261,1.480399
11262,0.887378
11263,0.886800
11264,0.394450
11265,0.886569
11266,1.085418
11267,0.692675
11268,1.576197
11269,0.788075
11270,1.279664
11271,0.690510
11272,0.985443
11273,1.379436
11274,1.378133
11275,0.985691
11276,0.988646
11277,0.888114
11278,1.475789
11279,0.986720
11280,0.985217
11281,0.398382
11282,0.884552
11283,0.786862
11284,0.787917
11285,0.793243
11286,1.181562
11287,0.690695
11288,1.477555
11289,0.985676
11290,1.081326
11291,1.278971
11292,1.082856
11293,0.882840
11294,0.984065
11295,0.788674
11296,0.785883
11297,0.989326
11298,0.788219
11299,0.790586
11300,0.591566
11301,0.887085
11302,1.186908
11303,0.591469
11304,0.591327
11305,1.085317
11306,0.788233
11307,1.476838
11308,0.883786
11309,1.084326
11310,0.995650
11311,0.691552
11312,0.983893
11313,0.887460
11314,0.491274
11315,1.282668
11316,0.786991
11317,0.984262
11318,1.480598
11319,1.384027
11320,0.881634
11321,0.689877
11322,1.773979
11323,0.985657
11324,0.985267
11325,0.885188
11326,0.398606
11327,0.786571
11328,0.885396
11329,0.693355
11330,0.788865
11331,0.593547
11332,1.378122
11333,0.985457
11334,1.677723
11335,0.886917
11336,1.088002
11337,0.788604
11338,0.886527
11339,0.493265
11340,1.380310
11341,1.180853
11342,0.593267
11343,0.786709
11344,0.787410
11345,0.792861
11346,1.283791
11347,0.984000
11348,1.083448
11349,1.177086
11350,0.987218
11351,0.982482
11352,0.792825
11353,0.793043
11354,0.887589
11355,0.888780
11356,0.989535
11357,1.182156
11358,1.576442
11359,0.885350
11360,0.786542
11361,1.183157
11362,0.887059
11363,0.590044
11364,0.496951
11365,0.885228
11366,0.886903
11367,0.889659
11368,1.870982
11369,1.185198
11370,0.788268
11371,0.688202
11372,0.889365
11373,1.082595
11374,1.279312
11375,1.083906
11376,0.887913
11377,1.286089
11378,1.385314
11379,0.985477
11380,0.788869
11381,0.792450
11382,0.984140
11383,0.885599
11384,1.090220
11385,0.698171
11386,1.180718
11387,0.688204
11388,0.894990
11389,0.595399
11390,1.580019
11391,1.082857
11392,0.689660
11393,1.380051
11394,0.591023
11395,0.688258
11396,0.887068
11397,0.785496
11398,1.279192
11399,1.088455
11400,1.086353
11401,1.281498
11402,0.983747
11403,1.083924
11404,1.079055
11405,1.287107
11406,0.988097
11407,0.985918
11408,0.688753
11409,1.184458
11410,0.984051
11411,0.986848
11412,1.374796
11413,1.183747
11414,0.887289
11415,1.281703
11416,0.883758
11417,1.175512
11418,1.082371
11419,0.688070
11420,0.689853
11421,0.591590
11422,0.893355
11423,1.482873
11424,1.285086
11425,0.883462
11426,0.883245
11427,1.280433
11428,0.788335
11429,1.477225
11430,1.083791
11431,0.985470
11432,1.281357
11433,0.595414
11434,1.185488
11435,0.989886
11436,0.786553
11437,1.181417
11438,1.180560
11439,0.492882
11440,1.281760
11441,0.985499
11442,0.887562
11443,0.694227
11444,1.084354
11445,0.792611
11446,1.378587
11447,0.690309
